,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,75,69,82,3,0,29.01,0.0,SW,Mostly Cloudy,2018-08-08,2018-08-08 01:22:00
1,1,2:22 AM,75,69,82,5,0,29.0,0.0,S,Mostly Cloudy,2018-08-08,2018-08-08 02:22:00
2,2,3:22 AM,75,69,82,6,0,28.99,0.0,SW,Mostly Cloudy,2018-08-08,2018-08-08 03:22:00
3,3,4:22 AM,74,69,85,3,0,28.99,0.0,SW,Mostly Cloudy,2018-08-08,2018-08-08 04:22:00
4,4,5:22 AM,74,69,85,3,0,28.99,0.0,SW,Mostly Cloudy,2018-08-08,2018-08-08 05:22:00
5,5,6:22 AM,74,68,82,0,0,28.99,0.0,CALM,Mostly Cloudy,2018-08-08,2018-08-08 06:22:00
6,6,6:22 AM,73,68,84,3,0,29.0,0.0,SW,Partly Cloudy,2018-08-08,2018-08-08 06:22:00
7,7,7:22 AM,75,68,79,5,0,29.01,0.0,W,Partly Cloudy,2018-08-08,2018-08-08 07:22:00
8,8,8:22 AM,78,68,71,9,0,29.02,0.0,W,Partly Cloudy,2018-08-08,2018-08-08 08:22:00
9,9,9:22 AM,81,69,67,7,0,29.02,0.0,W,Mostly Cloudy,2018-08-08,2018-08-08 09:22:00
10,10,10:22 AM,84,70,63,8,0,29.03,0.0,WSW,Partly Cloudy,2018-08-08,2018-08-08 10:22:00
11,11,11:22 AM,87,71,59,10,0,29.03,0.0,W,Mostly Cloudy,2018-08-08,2018-08-08 11:22:00
12,12,12:22 PM,88,72,59,10,0,29.02,0.0,WNW,Partly Cloudy,2018-08-08,2018-08-08 00:22:00
13,13,1:22 PM,88,72,59,8,0,28.99,0.0,SSW,Partly Cloudy,2018-08-08,2018-08-08 13:22:00
14,14,2:22 PM,88,73,61,7,0,28.97,0.0,W,Partly Cloudy,2018-08-08,2018-08-08 14:22:00
15,15,3:22 PM,90,72,55,10,0,28.95,0.0,SW,Mostly Cloudy,2018-08-08,2018-08-08 15:22:00
16,16,4:22 PM,89,70,53,8,0,28.94,0.0,WSW,Partly Cloudy,2018-08-08,2018-08-08 16:22:00
17,17,5:22 PM,90,69,50,9,0,28.94,0.0,WSW,Partly Cloudy,2018-08-08,2018-08-08 17:22:00
18,18,6:22 PM,87,71,59,9,0,28.94,0.0,W,Mostly Cloudy,2018-08-08,2018-08-08 18:22:00
19,19,7:22 PM,82,67,60,18,30,28.96,0.0,N,Mostly Cloudy,2018-08-08,2018-08-08 19:22:00
20,20,8:31 PM,81,67,62,17,0,28.96,0.0,NNW,Mostly Cloudy,2018-08-08,2018-08-08 20:31:00
21,21,8:49 PM,81,68,65,12,0,28.97,0.0,NNW,Thunder,2018-08-08,2018-08-08 20:49:00
22,22,9:09 PM,74,70,87,29,49,29.0,0.2,NNW,Heavy T-Storm / Windy,2018-08-08,2018-08-08 21:09:00
23,23,9:22 PM,75,70,84,8,0,29.0,0.3,N,T-Storm,2018-08-08,2018-08-08 21:22:00
24,24,10:22 PM,72,69,91,16,0,29.01,0.0,W,Light Rain with Thunder,2018-08-08,2018-08-08 22:22:00
25,25,10:53 PM,72,68,87,5,0,28.99,0.0,SW,Light Rain,2018-08-08,2018-08-08 22:53:00
26,26,11:22 PM,72,69,91,3,0,28.98,0.0,SW,Light Rain,2018-08-08,2018-08-08 23:22:00
27,27,12:22 AM,73,69,87,5,0,28.99,0.0,N,Cloudy,2018-08-08,2018-08-08 12:22:00
