,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,37,27,67,5,0,29.12,0.0,NE,Fair,2018-12-25,2018-12-25 02:22:00
1,1,3:22 AM,36,29,76,0,0,29.14,0.0,CALM,Fair,2018-12-25,2018-12-25 03:22:00
2,2,4:22 AM,37,27,67,3,0,29.15,0.0,NE,Fair,2018-12-25,2018-12-25 04:22:00
3,3,5:22 AM,35,27,72,0,0,29.15,0.0,CALM,Fair,2018-12-25,2018-12-25 05:22:00
4,4,6:22 AM,36,28,73,0,0,29.15,0.0,CALM,Fair,2018-12-25,2018-12-25 06:22:00
5,5,6:22 AM,37,28,70,3,0,29.16,0.0,E,Fair,2018-12-25,2018-12-25 06:22:00
6,6,7:22 AM,36,28,73,3,0,29.18,0.0,E,Fair,2018-12-25,2018-12-25 07:22:00
7,7,8:22 AM,35,28,76,6,0,29.2,0.0,E,Fair,2018-12-25,2018-12-25 08:22:00
8,8,9:22 AM,40,32,73,3,0,29.2,0.0,ESE,Fair,2018-12-25,2018-12-25 09:22:00
9,9,10:22 AM,44,35,71,8,0,29.2,0.0,SE,Fair,2018-12-25,2018-12-25 10:22:00
10,10,11:22 AM,50,36,59,3,0,29.23,0.0,E,Fair,2018-12-25,2018-12-25 11:22:00
11,11,12:22 PM,54,35,49,0,0,29.2,0.0,CALM,Fair,2018-12-25,2018-12-25 00:22:00
12,12,1:22 PM,56,34,44,0,0,29.19,0.0,CALM,Fair,2018-12-25,2018-12-25 13:22:00
13,13,2:22 PM,58,33,39,0,0,29.17,0.0,CALM,Fair,2018-12-25,2018-12-25 14:22:00
14,14,3:22 PM,57,32,39,3,0,29.16,0.0,VAR,Mostly Cloudy,2018-12-25,2018-12-25 15:22:00
15,15,4:22 PM,59,31,35,0,0,29.17,0.0,CALM,Partly Cloudy,2018-12-25,2018-12-25 16:22:00
16,16,5:22 PM,58,32,37,0,0,29.17,0.0,CALM,Mostly Cloudy,2018-12-25,2018-12-25 17:22:00
17,17,6:22 PM,56,33,42,6,0,29.18,0.0,NNE,Mostly Cloudy,2018-12-25,2018-12-25 18:22:00
18,18,7:22 PM,56,32,40,7,0,29.2,0.0,NNE,Cloudy,2018-12-25,2018-12-25 19:22:00
19,19,9:22 PM,54,34,47,6,0,29.2,0.0,ENE,Mostly Cloudy,2018-12-25,2018-12-25 21:22:00
20,20,10:22 PM,53,35,50,0,0,29.21,0.0,CALM,Mostly Cloudy,2018-12-25,2018-12-25 22:22:00
21,21,11:22 PM,50,35,57,5,0,29.2,0.0,SSE,Partly Cloudy,2018-12-25,2018-12-25 23:22:00
22,22,12:22 AM,49,35,59,0,0,29.21,0.0,CALM,Partly Cloudy,2018-12-25,2018-12-25 12:22:00
23,23,1:22 AM,47,36,66,0,0,29.21,0.0,CALM,Partly Cloudy,2018-12-25,2018-12-25 01:22:00
