,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,76,62,62,6,0,28.98,0.0,NNW,Partly Cloudy,2018-05-14,2018-05-14 01:22:00
1,1,2:22 AM,78,61,56,8,0,28.97,0.0,NNW,Partly Cloudy,2018-05-14,2018-05-14 02:22:00
2,2,3:22 AM,74,62,66,3,0,28.95,0.0,WNW,Mostly Cloudy,2018-05-14,2018-05-14 03:22:00
3,3,4:22 AM,73,63,71,3,0,28.94,0.0,NW,Mostly Cloudy,2018-05-14,2018-05-14 04:22:00
4,4,5:22 AM,71,64,78,0,0,28.93,0.0,CALM,Mostly Cloudy,2018-05-14,2018-05-14 05:22:00
5,5,6:22 AM,72,62,71,0,0,28.94,0.0,CALM,Mostly Cloudy,2018-05-14,2018-05-14 06:22:00
6,6,6:22 AM,72,62,71,3,0,28.94,0.0,SW,Mostly Cloudy,2018-05-14,2018-05-14 06:22:00
7,7,7:22 AM,74,62,66,5,0,28.95,0.0,SW,Mostly Cloudy,2018-05-14,2018-05-14 07:22:00
8,8,8:22 AM,78,65,64,6,0,28.97,0.0,WNW,Mostly Cloudy,2018-05-14,2018-05-14 08:22:00
9,9,9:22 AM,81,64,56,6,0,28.97,0.0,NW,Fair,2018-05-14,2018-05-14 09:22:00
10,10,10:22 AM,85,65,51,6,0,28.97,0.0,N,Fair,2018-05-14,2018-05-14 10:22:00
11,11,11:22 AM,87,64,46,8,17,28.97,0.0,N,Fair,2018-05-14,2018-05-14 11:22:00
12,12,12:22 PM,89,62,40,6,0,28.95,0.0,VAR,Fair,2018-05-14,2018-05-14 00:22:00
13,13,1:22 PM,87,62,43,7,0,28.94,0.0,ESE,Partly Cloudy,2018-05-14,2018-05-14 13:22:00
14,14,2:22 PM,90,60,37,8,0,28.93,0.0,E,Mostly Cloudy,2018-05-14,2018-05-14 14:22:00
15,15,3:22 PM,90,61,38,0,0,28.91,0.0,CALM,Mostly Cloudy,2018-05-14,2018-05-14 15:22:00
16,16,4:22 PM,89,62,40,8,0,28.9,0.0,SSE,Cloudy,2018-05-14,2018-05-14 16:22:00
17,17,5:22 PM,87,64,46,9,0,28.89,0.0,SSE,Cloudy,2018-05-14,2018-05-14 17:22:00
18,18,6:22 PM,86,63,46,8,0,28.89,0.0,SSE,Cloudy,2018-05-14,2018-05-14 18:22:00
19,19,7:22 PM,84,65,53,7,0,28.9,0.0,SSE,Cloudy,2018-05-14,2018-05-14 19:22:00
20,20,9:22 PM,82,67,60,7,0,28.9,0.0,S,Cloudy,2018-05-14,2018-05-14 21:22:00
21,21,10:22 PM,80,66,62,10,0,28.9,0.0,SSE,Cloudy,2018-05-14,2018-05-14 22:22:00
22,22,11:22 PM,78,66,66,8,0,28.91,0.0,SSE,Cloudy,2018-05-14,2018-05-14 23:22:00
23,23,12:22 AM,77,66,69,5,0,28.93,0.0,SE,Cloudy,2018-05-14,2018-05-14 12:22:00
