,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,53,53,100,8,0,29.14,0.0,E,Cloudy,2018-02-10,2018-02-10 02:22:00
1,1,2:52 AM,52,52,100,9,0,29.13,0.0,ESE,Cloudy,2018-02-10,2018-02-10 02:52:00
2,2,3:22 AM,52,52,100,9,0,29.12,0.0,E,Cloudy,2018-02-10,2018-02-10 03:22:00
3,3,4:17 AM,52,52,100,8,0,29.11,0.0,ESE,Light Drizzle,2018-02-10,2018-02-10 04:17:00
4,4,4:19 AM,52,52,100,7,0,29.11,0.0,ESE,Light Drizzle,2018-02-10,2018-02-10 04:19:00
5,5,4:22 AM,51,51,100,8,0,29.11,0.0,ESE,Light Drizzle,2018-02-10,2018-02-10 04:22:00
6,6,5:22 AM,51,51,100,8,0,29.09,0.0,ESE,Light Drizzle,2018-02-10,2018-02-10 05:22:00
7,7,6:22 AM,51,51,100,7,0,29.08,0.0,ESE,Fog,2018-02-10,2018-02-10 06:22:00
8,8,6:22 AM,51,51,100,7,0,29.08,0.0,ESE,Fog,2018-02-10,2018-02-10 06:22:00
9,9,7:22 AM,51,51,100,6,0,29.09,0.0,SE,Fog,2018-02-10,2018-02-10 07:22:00
10,10,8:03 AM,51,51,100,5,0,29.09,0.0,ESE,Fog,2018-02-10,2018-02-10 08:03:00
11,11,8:22 AM,51,51,100,7,0,29.09,0.0,ESE,Fog,2018-02-10,2018-02-10 08:22:00
12,12,9:22 AM,51,51,100,9,0,29.08,0.0,ESE,Light Rain,2018-02-10,2018-02-10 09:22:00
13,13,9:27 AM,52,52,100,7,0,29.08,0.0,E,Light Rain,2018-02-10,2018-02-10 09:27:00
14,14,9:31 AM,52,52,100,8,0,29.08,0.0,SE,Light Rain,2018-02-10,2018-02-10 09:31:00
15,15,10:22 AM,52,52,100,6,0,29.08,0.0,SE,Fog,2018-02-10,2018-02-10 10:22:00
16,16,11:22 AM,53,53,100,8,0,29.06,0.0,ESE,Fog,2018-02-10,2018-02-10 11:22:00
17,17,12:22 PM,54,54,100,7,0,29.04,0.0,SE,Fog,2018-02-10,2018-02-10 00:22:00
18,18,12:48 PM,55,55,100,8,0,29.03,0.0,SE,Light Rain,2018-02-10,2018-02-10 00:48:00
19,19,1:22 PM,56,56,100,6,0,29.0,0.0,SE,Fog,2018-02-10,2018-02-10 13:22:00
20,20,1:42 PM,57,57,100,5,0,28.98,0.0,SE,Fog,2018-02-10,2018-02-10 13:42:00
21,21,1:52 PM,57,57,100,8,0,28.99,0.0,SSE,Fog,2018-02-10,2018-02-10 13:52:00
22,22,2:06 PM,57,57,100,6,0,28.97,0.0,SE,Fog,2018-02-10,2018-02-10 14:06:00
23,23,2:22 PM,58,58,100,6,0,28.96,0.0,SSE,Light Rain,2018-02-10,2018-02-10 14:22:00
24,24,3:22 PM,60,60,100,6,0,28.94,0.1,SE,Fog,2018-02-10,2018-02-10 15:22:00
25,25,3:50 PM,61,61,100,8,0,28.94,0.0,SSE,Light Rain,2018-02-10,2018-02-10 15:50:00
26,26,4:22 PM,62,62,100,8,0,28.95,0.0,S,Fog,2018-02-10,2018-02-10 16:22:00
27,27,5:22 PM,63,62,97,10,0,28.94,0.0,S,Cloudy,2018-02-10,2018-02-10 17:22:00
28,28,6:22 PM,63,62,97,8,0,28.95,0.0,S,Light Drizzle,2018-02-10,2018-02-10 18:22:00
29,29,6:51 PM,63,62,97,8,0,28.94,0.0,SE,Light Rain,2018-02-10,2018-02-10 18:51:00
30,30,7:01 PM,63,62,97,8,0,28.94,0.0,SSE,Light Drizzle,2018-02-10,2018-02-10 19:01:00
31,31,7:22 PM,63,62,97,7,0,28.94,0.0,SSE,Cloudy,2018-02-10,2018-02-10 19:22:00
32,32,9:07 PM,63,63,100,7,0,28.94,0.0,SSE,Cloudy,2018-02-10,2018-02-10 21:07:00
33,33,9:22 PM,63,63,100,8,0,28.94,0.0,S,Cloudy,2018-02-10,2018-02-10 21:22:00
34,34,10:22 PM,65,64,97,10,0,28.93,0.0,SSE,Light Drizzle,2018-02-10,2018-02-10 22:22:00
35,35,11:22 PM,65,65,100,12,0,28.93,0.0,S,Light Rain,2018-02-10,2018-02-10 23:22:00
36,36,12:22 AM,65,65,100,12,22,28.93,0.1,S,Light Rain,2018-02-10,2018-02-10 12:22:00
37,37,1:01 AM,65,65,100,10,0,28.92,0.0,SSW,T-Storm,2018-02-10,2018-02-10 01:01:00
38,38,1:16 AM,64,64,100,8,0,28.92,0.1,S,Rain,2018-02-10,2018-02-10 01:16:00
39,39,1:22 AM,65,65,100,12,0,28.92,0.1,S,Rain,2018-02-10,2018-02-10 01:22:00
