,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,57,46,67,7,0,28.98,0.0,W,Cloudy,2018-11-20,2018-11-20 02:22:00
1,1,3:22 AM,56,47,72,9,0,28.97,0.0,WNW,Cloudy,2018-11-20,2018-11-20 03:22:00
2,2,4:22 AM,56,47,72,7,0,28.96,0.0,W,Cloudy,2018-11-20,2018-11-20 04:22:00
3,3,5:22 AM,55,48,77,7,0,28.96,0.0,WNW,Cloudy,2018-11-20,2018-11-20 05:22:00
4,4,6:22 AM,55,49,80,7,0,28.96,0.0,NW,Cloudy,2018-11-20,2018-11-20 06:22:00
5,5,6:22 AM,55,50,83,8,0,28.97,0.0,WNW,Light Rain,2018-11-20,2018-11-20 06:22:00
6,6,6:35 AM,55,50,83,10,0,28.98,0.0,NW,Light Rain,2018-11-20,2018-11-20 06:35:00
7,7,6:55 AM,54,50,86,12,0,28.98,0.0,WNW,Light Rain,2018-11-20,2018-11-20 06:55:00
8,8,7:17 AM,54,48,82,15,0,28.99,0.0,NW,Light Rain,2018-11-20,2018-11-20 07:17:00
9,9,7:22 AM,52,49,89,13,0,28.99,0.0,WNW,Light Rain,2018-11-20,2018-11-20 07:22:00
10,10,7:46 AM,52,49,89,8,0,29.0,0.0,W,Light Rain,2018-11-20,2018-11-20 07:46:00
11,11,8:03 AM,52,49,89,8,0,29.01,0.0,WNW,Light Rain,2018-11-20,2018-11-20 08:03:00
12,12,8:22 AM,51,48,89,13,0,29.01,0.0,NW,Cloudy,2018-11-20,2018-11-20 08:22:00
13,13,8:47 AM,49,44,83,15,24,29.03,0.0,NW,Cloudy,2018-11-20,2018-11-20 08:47:00
14,14,9:05 AM,49,44,83,13,0,29.03,0.0,NW,Cloudy,2018-11-20,2018-11-20 09:05:00
15,15,9:22 AM,49,44,83,13,0,29.03,0.0,NW,Cloudy,2018-11-20,2018-11-20 09:22:00
16,16,10:22 AM,49,43,80,12,0,29.05,0.0,NW,Mostly Cloudy,2018-11-20,2018-11-20 10:22:00
17,17,11:22 AM,52,42,69,13,0,29.06,0.0,NW,Partly Cloudy,2018-11-20,2018-11-20 11:22:00
18,18,12:22 PM,53,40,61,14,0,29.05,0.0,NW,Fair,2018-11-20,2018-11-20 00:22:00
19,19,1:22 PM,55,39,55,17,23,29.03,0.0,NW,Fair,2018-11-20,2018-11-20 13:22:00
20,20,2:22 PM,57,37,47,13,22,29.02,0.0,NNW,Fair,2018-11-20,2018-11-20 14:22:00
21,21,2:49 PM,57,39,51,16,0,29.02,0.0,NW,Fair,2018-11-20,2018-11-20 14:49:00
22,22,3:22 PM,57,38,49,15,0,29.02,0.0,NW,Fair,2018-11-20,2018-11-20 15:22:00
23,23,4:22 PM,56,37,49,15,0,29.02,0.0,NW,Fair,2018-11-20,2018-11-20 16:22:00
24,24,5:22 PM,54,36,51,14,0,29.03,0.0,NNW,Fair,2018-11-20,2018-11-20 17:22:00
25,25,6:22 PM,50,36,59,13,0,29.06,0.0,N,Fair,2018-11-20,2018-11-20 18:22:00
26,26,7:22 PM,48,35,61,10,0,29.08,0.0,NW,Fair,2018-11-20,2018-11-20 19:22:00
27,27,9:22 PM,46,34,63,12,0,29.09,0.0,NNW,Fair,2018-11-20,2018-11-20 21:22:00
28,28,10:22 PM,44,34,68,13,0,29.1,0.0,NNW,Fair,2018-11-20,2018-11-20 22:22:00
29,29,11:22 PM,43,33,68,12,0,29.11,0.0,NNW,Fair,2018-11-20,2018-11-20 23:22:00
30,30,12:22 AM,42,33,70,12,0,29.11,0.0,NNW,Fair,2018-11-20,2018-11-20 12:22:00
31,31,1:22 AM,41,33,73,12,0,29.12,0.0,NW,Fair,2018-11-20,2018-11-20 01:22:00
