,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,28,7,41,14,0,28.93,0.0,WNW,Fair,2018-01-04,2018-01-04 02:22:00
1,1,3:22 AM,27,7,43,14,0,28.91,0.0,NW,Fair,2018-01-04,2018-01-04 03:22:00
2,2,4:22 AM,27,7,43,15,0,28.91,0.0,NW,Fair,2018-01-04,2018-01-04 04:22:00
3,3,5:22 AM,26,8,47,13,0,28.91,0.0,NW,Fair,2018-01-04,2018-01-04 05:22:00
4,4,6:22 AM,24,9,53,14,0,28.9,0.0,NW,Fair,2018-01-04,2018-01-04 06:22:00
5,5,6:22 AM,24,10,55,18,24,28.91,0.0,NW,Fair,2018-01-04,2018-01-04 06:22:00
6,6,7:22 AM,23,11,60,21,26,28.92,0.0,NW,Fair / Windy,2018-01-04,2018-01-04 07:22:00
7,7,8:22 AM,23,11,60,18,0,28.94,0.0,WNW,Fair,2018-01-04,2018-01-04 08:22:00
8,8,9:22 AM,23,12,63,20,25,28.94,0.0,NW,Fair,2018-01-04,2018-01-04 09:22:00
9,9,10:22 AM,26,11,53,21,30,28.95,0.0,NW,Fair / Windy,2018-01-04,2018-01-04 10:22:00
10,10,11:22 AM,28,9,45,22,32,28.97,0.0,NW,Fair / Windy,2018-01-04,2018-01-04 11:22:00
11,11,12:22 PM,31,8,38,17,29,28.96,0.0,NW,Fair,2018-01-04,2018-01-04 00:22:00
12,12,1:22 PM,33,8,35,17,0,28.96,0.0,NW,Fair,2018-01-04,2018-01-04 13:22:00
13,13,2:22 PM,33,6,32,22,28,28.95,0.0,WNW,Fair / Windy,2018-01-04,2018-01-04 14:22:00
14,14,3:22 PM,34,4,28,22,31,28.96,0.0,NW,Fair / Windy,2018-01-04,2018-01-04 15:22:00
15,15,4:22 PM,34,3,27,17,30,28.97,0.0,WNW,Fair,2018-01-04,2018-01-04 16:22:00
16,16,5:22 PM,32,3,29,14,22,28.99,0.0,WNW,Fair,2018-01-04,2018-01-04 17:22:00
17,17,6:22 PM,29,2,32,21,0,29.02,0.0,NW,Fair / Windy,2018-01-04,2018-01-04 18:22:00
18,18,7:22 PM,28,2,33,17,23,29.05,0.0,NNW,Fair,2018-01-04,2018-01-04 19:22:00
19,19,9:22 PM,26,4,39,21,25,29.08,0.0,NNW,Fair / Windy,2018-01-04,2018-01-04 21:22:00
20,20,10:22 PM,24,4,42,17,23,29.09,0.0,NW,Fair,2018-01-04,2018-01-04 22:22:00
21,21,11:22 PM,23,6,48,15,22,29.11,0.0,NNW,Fair,2018-01-04,2018-01-04 23:22:00
22,22,12:22 AM,22,6,51,17,23,29.12,0.0,NNW,Fair,2018-01-04,2018-01-04 12:22:00
23,23,1:22 AM,20,6,55,12,0,29.12,0.0,NW,Fair,2018-01-04,2018-01-04 01:22:00
