,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,39,30,70,22,30,29.12,0.0,NNW,Mostly Cloudy / Windy,2018-01-30,2018-01-30 02:22:00
1,1,2:54 AM,38,29,70,17,0,29.13,0.0,NNW,Mostly Cloudy,2018-01-30,2018-01-30 02:54:00
2,2,3:22 AM,38,29,70,17,0,29.14,0.0,NNW,Mostly Cloudy,2018-01-30,2018-01-30 03:22:00
3,3,4:22 AM,36,26,67,24,31,29.16,0.0,NNW,Mostly Cloudy / Windy,2018-01-30,2018-01-30 04:22:00
4,4,5:22 AM,35,24,64,13,0,29.17,0.0,NNW,Mostly Cloudy,2018-01-30,2018-01-30 05:22:00
5,5,5:47 AM,34,23,64,20,30,29.16,0.0,N,Mostly Cloudy,2018-01-30,2018-01-30 05:47:00
6,6,6:22 AM,33,21,61,18,28,29.16,0.0,NNW,Partly Cloudy,2018-01-30,2018-01-30 06:22:00
7,7,6:22 AM,31,19,61,16,23,29.17,0.0,NNW,Fair,2018-01-30,2018-01-30 06:22:00
8,8,7:22 AM,31,19,61,13,0,29.2,0.0,NW,Fair,2018-01-30,2018-01-30 07:22:00
9,9,8:22 AM,31,19,61,15,0,29.21,0.0,NNW,Fair,2018-01-30,2018-01-30 08:22:00
10,10,9:22 AM,33,20,59,10,0,29.24,0.0,NW,Fair,2018-01-30,2018-01-30 09:22:00
11,11,10:22 AM,34,21,59,14,0,29.27,0.0,NW,Fair,2018-01-30,2018-01-30 10:22:00
12,12,11:22 AM,37,22,54,13,0,29.31,0.0,NW,Fair,2018-01-30,2018-01-30 11:22:00
13,13,12:22 PM,39,21,49,13,22,29.29,0.0,NNW,Fair,2018-01-30,2018-01-30 00:22:00
14,14,1:22 PM,41,20,43,10,0,29.26,0.0,N,Fair,2018-01-30,2018-01-30 13:22:00
15,15,2:22 PM,43,20,40,12,20,29.23,0.0,WNW,Fair,2018-01-30,2018-01-30 14:22:00
16,16,3:22 PM,44,19,37,12,0,29.21,0.0,N,Fair,2018-01-30,2018-01-30 15:22:00
17,17,4:22 PM,45,18,34,15,0,29.2,0.0,WNW,Fair,2018-01-30,2018-01-30 16:22:00
18,18,5:22 PM,44,15,31,14,0,29.2,0.0,NW,Partly Cloudy,2018-01-30,2018-01-30 17:22:00
19,19,6:22 PM,42,14,32,13,0,29.21,0.0,NNW,Partly Cloudy,2018-01-30,2018-01-30 18:22:00
20,20,7:22 PM,40,17,40,13,0,29.21,0.0,NW,Partly Cloudy,2018-01-30,2018-01-30 19:22:00
21,21,9:22 PM,39,17,41,8,0,29.22,0.0,NNW,Mostly Cloudy,2018-01-30,2018-01-30 21:22:00
22,22,10:22 PM,38,17,43,9,0,29.21,0.0,NNW,Mostly Cloudy,2018-01-30,2018-01-30 22:22:00
23,23,11:22 PM,36,17,46,8,0,29.22,0.0,NNW,Partly Cloudy,2018-01-30,2018-01-30 23:22:00
24,24,12:22 AM,34,19,54,8,0,29.24,0.0,NW,Partly Cloudy,2018-01-30,2018-01-30 12:22:00
25,25,1:22 AM,35,18,50,6,0,29.23,0.0,NNW,Partly Cloudy,2018-01-30,2018-01-30 01:22:00
