,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,50,33,52,12,0,29.08,0.0,N,Partly Cloudy,2018-04-20,2018-04-20 01:22:00
1,1,2:22 AM,49,33,54,10,0,29.08,0.0,N,Partly Cloudy,2018-04-20,2018-04-20 02:22:00
2,2,3:22 AM,47,33,59,8,0,29.09,0.0,N,Fair,2018-04-20,2018-04-20 03:22:00
3,3,4:22 AM,46,33,61,9,0,29.1,0.0,N,Fair,2018-04-20,2018-04-20 04:22:00
4,4,5:22 AM,45,33,63,8,0,29.12,0.0,N,Partly Cloudy,2018-04-20,2018-04-20 05:22:00
5,5,6:22 AM,44,33,65,6,0,29.15,0.0,NNE,Fair,2018-04-20,2018-04-20 06:22:00
6,6,6:22 AM,45,34,65,10,0,29.18,0.0,ENE,Fair,2018-04-20,2018-04-20 06:22:00
7,7,7:22 AM,45,34,65,12,0,29.21,0.0,E,Fair,2018-04-20,2018-04-20 07:22:00
8,8,8:22 AM,47,32,56,17,0,29.23,0.0,E,Fair,2018-04-20,2018-04-20 08:22:00
9,9,9:22 AM,51,31,46,17,0,29.24,0.0,E,Fair,2018-04-20,2018-04-20 09:22:00
10,10,10:22 AM,55,31,40,16,22,29.25,0.0,E,Fair,2018-04-20,2018-04-20 10:22:00
11,11,11:22 AM,57,29,34,15,21,29.24,0.0,ESE,Fair,2018-04-20,2018-04-20 11:22:00
12,12,12:22 PM,60,29,31,12,21,29.23,0.0,E,Fair,2018-04-20,2018-04-20 00:22:00
13,13,1:22 PM,63,31,30,9,0,29.23,0.0,E,Fair,2018-04-20,2018-04-20 13:22:00
14,14,2:22 PM,65,30,27,15,0,29.21,0.0,ENE,Fair,2018-04-20,2018-04-20 14:22:00
15,15,3:22 PM,66,28,24,10,18,29.19,0.0,ESE,Fair,2018-04-20,2018-04-20 15:22:00
16,16,4:22 PM,67,28,23,7,0,29.16,0.0,NE,Fair,2018-04-20,2018-04-20 16:22:00
17,17,5:22 PM,68,28,22,8,0,29.16,0.0,NE,Fair,2018-04-20,2018-04-20 17:22:00
18,18,6:22 PM,67,26,21,7,0,29.16,0.0,ENE,Fair,2018-04-20,2018-04-20 18:22:00
19,19,7:22 PM,64,28,26,6,0,29.16,0.0,E,Fair,2018-04-20,2018-04-20 19:22:00
20,20,9:22 PM,63,29,28,6,0,29.17,0.0,ESE,Fair,2018-04-20,2018-04-20 21:22:00
21,21,10:22 PM,60,35,39,3,0,29.19,0.0,SSE,Fair,2018-04-20,2018-04-20 22:22:00
22,22,11:22 PM,57,36,45,3,0,29.19,0.0,SE,Fair,2018-04-20,2018-04-20 23:22:00
23,23,12:22 AM,56,35,45,3,0,29.19,0.0,ESE,Fair,2018-04-20,2018-04-20 12:22:00
