,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,74,63,68,8,0,29.17,0.0,E,Fair,2018-07-09,2018-07-09 01:22:00
1,1,2:22 AM,72,63,73,6,0,29.17,0.0,E,Fair,2018-07-09,2018-07-09 02:22:00
2,2,3:22 AM,72,62,71,6,0,29.16,0.0,E,Fair,2018-07-09,2018-07-09 03:22:00
3,3,4:22 AM,73,61,66,7,0,29.15,0.0,ENE,Fair,2018-07-09,2018-07-09 04:22:00
4,4,5:22 AM,72,60,66,8,0,29.15,0.0,NE,Fair,2018-07-09,2018-07-09 05:22:00
5,5,6:22 AM,71,58,63,9,0,29.15,0.0,ENE,Fair,2018-07-09,2018-07-09 06:22:00
6,6,6:22 AM,71,58,63,8,0,29.17,0.0,ENE,Fair,2018-07-09,2018-07-09 06:22:00
7,7,7:22 AM,73,57,57,9,0,29.18,0.0,ENE,Fair,2018-07-09,2018-07-09 07:22:00
8,8,8:22 AM,75,58,55,9,20,29.19,0.0,E,Fair,2018-07-09,2018-07-09 08:22:00
9,9,9:22 AM,78,60,54,6,0,29.2,0.0,ESE,Fair,2018-07-09,2018-07-09 09:22:00
10,10,10:22 AM,81,62,52,6,0,29.2,0.0,VAR,Fair,2018-07-09,2018-07-09 10:22:00
11,11,11:22 AM,83,64,53,5,0,29.2,0.0,ENE,Fair,2018-07-09,2018-07-09 11:22:00
12,12,12:22 PM,86,66,51,3,0,29.18,0.0,NW,Partly Cloudy,2018-07-09,2018-07-09 00:22:00
13,13,1:22 PM,85,64,49,7,0,29.16,0.0,W,Partly Cloudy,2018-07-09,2018-07-09 13:22:00
14,14,2:22 PM,86,63,46,0,0,29.14,0.0,CALM,Partly Cloudy,2018-07-09,2018-07-09 14:22:00
15,15,3:22 PM,88,63,43,7,0,29.11,0.0,WSW,Mostly Cloudy,2018-07-09,2018-07-09 15:22:00
16,16,4:22 PM,90,65,43,9,0,29.09,0.0,WNW,Partly Cloudy,2018-07-09,2018-07-09 16:22:00
17,17,5:22 PM,90,61,38,5,0,29.08,0.0,NNE,Partly Cloudy,2018-07-09,2018-07-09 17:22:00
18,18,6:22 PM,89,62,40,9,0,29.07,0.0,NNW,Partly Cloudy,2018-07-09,2018-07-09 18:22:00
19,19,7:22 PM,86,64,48,10,0,29.07,0.0,NW,Fair,2018-07-09,2018-07-09 19:22:00
20,20,9:22 PM,83,65,54,8,0,29.08,0.0,NW,Fair,2018-07-09,2018-07-09 21:22:00
21,21,10:22 PM,81,66,60,8,0,29.09,0.0,NW,Fair,2018-07-09,2018-07-09 22:22:00
22,22,11:22 PM,79,66,64,7,0,29.1,0.0,NW,Fair,2018-07-09,2018-07-09 23:22:00
23,23,12:22 AM,78,66,66,6,0,29.1,0.0,NW,Fair,2018-07-09,2018-07-09 12:22:00
