,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,47,45,93,5,0,28.84,0.0,NW,Fog,2018-11-25,2018-11-25 02:22:00
1,1,3:22 AM,46,44,93,5,0,28.84,0.0,WNW,Fog,2018-11-25,2018-11-25 03:22:00
2,2,4:16 AM,46,45,93,6,0,28.85,0.0,W,Fog,2018-11-25,2018-11-25 04:16:00
3,3,4:22 AM,46,44,93,0,0,28.85,0.0,CALM,Fog,2018-11-25,2018-11-25 04:22:00
4,4,4:38 AM,46,44,93,3,0,28.85,0.0,W,Fog,2018-11-25,2018-11-25 04:38:00
5,5,5:22 AM,45,44,97,0,0,28.84,0.0,CALM,Fog,2018-11-25,2018-11-25 05:22:00
6,6,6:16 AM,46,45,93,5,0,28.85,0.0,NW,Fog,2018-11-25,2018-11-25 06:16:00
7,7,6:22 AM,45,43,93,5,0,28.85,0.0,WNW,Fog,2018-11-25,2018-11-25 06:22:00
8,8,6:22 AM,45,44,97,0,0,28.86,0.0,CALM,Fog,2018-11-25,2018-11-25 06:22:00
9,9,7:22 AM,45,44,97,0,0,28.87,0.0,CALM,Fog,2018-11-25,2018-11-25 07:22:00
10,10,8:09 AM,45,43,93,0,0,28.89,0.0,CALM,Fog,2018-11-25,2018-11-25 08:09:00
11,11,8:22 AM,45,43,93,0,0,28.9,0.0,CALM,Fog,2018-11-25,2018-11-25 08:22:00
12,12,8:27 AM,45,43,93,0,0,28.89,0.0,CALM,Fog,2018-11-25,2018-11-25 08:27:00
13,13,9:07 AM,45,44,97,3,0,28.89,0.0,VAR,Fog,2018-11-25,2018-11-25 09:07:00
14,14,9:22 AM,45,43,93,5,0,28.9,0.0,E,Fog,2018-11-25,2018-11-25 09:22:00
15,15,9:27 AM,45,43,93,5,0,28.9,0.0,ESE,Fog,2018-11-25,2018-11-25 09:27:00
16,16,10:12 AM,45,44,97,3,0,28.91,0.0,ESE,Fog,2018-11-25,2018-11-25 10:12:00
17,17,10:22 AM,45,44,97,5,0,28.91,0.0,ESE,Fog,2018-11-25,2018-11-25 10:22:00
18,18,11:22 AM,47,44,90,3,0,28.91,0.0,VAR,Fog,2018-11-25,2018-11-25 11:22:00
19,19,11:56 AM,48,44,86,5,0,28.9,0.0,ESE,Fog,2018-11-25,2018-11-25 11:56:00
20,20,12:22 PM,50,45,83,3,0,28.89,0.0,VAR,Haze,2018-11-25,2018-11-25 00:22:00
21,21,12:27 PM,50,45,83,6,0,28.89,0.0,ESE,Haze,2018-11-25,2018-11-25 00:27:00
22,22,12:58 PM,52,45,77,3,0,28.88,0.0,VAR,Mostly Cloudy,2018-11-25,2018-11-25 00:58:00
23,23,1:22 PM,54,46,75,6,0,28.86,0.0,VAR,Mostly Cloudy,2018-11-25,2018-11-25 13:22:00
24,24,2:22 PM,54,45,72,6,0,28.85,0.0,ESE,Mostly Cloudy,2018-11-25,2018-11-25 14:22:00
25,25,3:22 PM,55,45,69,5,0,28.82,0.0,SE,Cloudy,2018-11-25,2018-11-25 15:22:00
26,26,4:22 PM,55,45,69,6,0,28.83,0.0,SE,Cloudy,2018-11-25,2018-11-25 16:22:00
27,27,5:22 PM,54,44,69,9,0,28.81,0.0,ESE,Mostly Cloudy,2018-11-25,2018-11-25 17:22:00
28,28,6:22 PM,52,45,77,13,0,28.78,0.0,ESE,Cloudy,2018-11-25,2018-11-25 18:22:00
29,29,7:22 PM,51,45,80,8,0,28.8,0.0,E,Light Rain,2018-11-25,2018-11-25 19:22:00
30,30,9:05 PM,49,46,90,9,0,28.78,0.1,SE,Rain,2018-11-25,2018-11-25 21:05:00
31,31,9:08 PM,49,46,90,9,0,28.78,0.1,SE,Rain,2018-11-25,2018-11-25 21:08:00
32,32,9:22 PM,49,46,90,6,0,28.78,0.1,SE,Light Rain,2018-11-25,2018-11-25 21:22:00
33,33,10:22 PM,50,47,89,7,0,28.82,0.0,SE,Light Rain,2018-11-25,2018-11-25 22:22:00
34,34,11:09 PM,50,47,89,8,0,28.8,0.1,E,Rain,2018-11-25,2018-11-25 23:09:00
35,35,11:22 PM,50,47,89,8,0,28.79,0.1,ESE,Cloudy,2018-11-25,2018-11-25 23:22:00
36,36,11:31 PM,50,47,89,6,0,28.78,0.0,SE,Cloudy,2018-11-25,2018-11-25 23:31:00
37,37,11:45 PM,50,47,89,9,0,28.77,0.0,ESE,Cloudy,2018-11-25,2018-11-25 23:45:00
38,38,12:15 AM,50,47,89,7,0,28.76,0.0,ESE,Cloudy,2018-11-25,2018-11-25 12:15:00
39,39,12:22 AM,50,47,89,7,0,28.76,0.0,ESE,Cloudy,2018-11-25,2018-11-25 12:22:00
40,40,12:31 AM,50,47,89,8,0,28.76,0.0,ESE,Cloudy,2018-11-25,2018-11-25 12:31:00
41,41,12:43 AM,50,47,89,7,0,28.76,0.0,SE,Cloudy,2018-11-25,2018-11-25 12:43:00
42,42,1:08 AM,50,47,89,8,0,28.72,0.0,SE,Light Drizzle,2018-11-25,2018-11-25 01:08:00
43,43,1:22 AM,50,47,89,8,0,28.73,0.0,SE,Cloudy,2018-11-25,2018-11-25 01:22:00
