,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,68,52,56,6,0,29.13,0.0,S,Fair,2018-05-03,2018-05-03 01:22:00
1,1,2:22 AM,66,51,59,3,0,29.14,0.0,SSW,Fair,2018-05-03,2018-05-03 02:22:00
2,2,3:22 AM,65,52,63,3,0,29.12,0.0,SSW,Fair,2018-05-03,2018-05-03 03:22:00
3,3,4:22 AM,63,51,65,6,0,29.14,0.0,S,Fair,2018-05-03,2018-05-03 04:22:00
4,4,5:22 AM,62,54,75,9,0,29.14,0.0,SSW,Fair,2018-05-03,2018-05-03 05:22:00
5,5,6:22 AM,60,54,80,6,0,29.14,0.0,S,Partly Cloudy,2018-05-03,2018-05-03 06:22:00
6,6,6:22 AM,60,55,83,5,0,29.15,0.0,SSE,Mostly Cloudy,2018-05-03,2018-05-03 06:22:00
7,7,7:22 AM,62,56,80,6,0,29.18,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 07:22:00
8,8,8:22 AM,63,57,81,6,0,29.19,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 08:22:00
9,9,9:22 AM,68,59,73,8,0,29.2,0.0,SW,Mostly Cloudy,2018-05-03,2018-05-03 09:22:00
10,10,10:22 AM,72,60,66,6,0,29.2,0.0,SW,Mostly Cloudy,2018-05-03,2018-05-03 10:22:00
11,11,11:22 AM,76,59,56,8,0,29.2,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 11:22:00
12,12,12:22 PM,78,57,48,9,0,29.18,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 00:22:00
13,13,1:22 PM,80,55,42,7,0,29.15,0.0,VAR,Mostly Cloudy,2018-05-03,2018-05-03 13:22:00
14,14,2:22 PM,81,55,41,8,0,29.14,0.0,SSW,Partly Cloudy,2018-05-03,2018-05-03 14:22:00
15,15,3:22 PM,82,53,37,9,0,29.12,0.0,S,Partly Cloudy,2018-05-03,2018-05-03 15:22:00
16,16,4:22 PM,82,53,37,6,0,29.11,0.0,SW,Partly Cloudy,2018-05-03,2018-05-03 16:22:00
17,17,5:22 PM,82,51,34,12,0,29.1,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 17:22:00
18,18,6:22 PM,81,50,34,9,0,29.09,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 18:22:00
19,19,7:22 PM,78,52,40,7,0,29.09,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 19:22:00
20,20,9:22 PM,76,51,42,8,0,29.1,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 21:22:00
21,21,10:22 PM,74,51,45,5,0,29.11,0.0,SSE,Mostly Cloudy,2018-05-03,2018-05-03 22:22:00
22,22,11:22 PM,71,53,53,6,0,29.12,0.0,S,Mostly Cloudy,2018-05-03,2018-05-03 23:22:00
23,23,12:22 AM,69,53,57,6,0,29.12,0.0,SSW,Mostly Cloudy,2018-05-03,2018-05-03 12:22:00
