,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,58,48,70,9,0,28.83,0.0,WNW,Fair,2018-04-28,2018-04-28 01:22:00
1,1,2:22 AM,56,48,75,8,0,28.83,0.0,WNW,Fair,2018-04-28,2018-04-28 02:22:00
2,2,3:22 AM,56,48,75,8,0,28.82,0.0,WNW,Fair,2018-04-28,2018-04-28 03:22:00
3,3,4:22 AM,54,48,80,7,0,28.83,0.0,WNW,Fair,2018-04-28,2018-04-28 04:22:00
4,4,5:22 AM,54,48,80,7,0,28.84,0.0,WNW,Fair,2018-04-28,2018-04-28 05:22:00
5,5,6:22 AM,53,48,83,8,0,28.84,0.0,WNW,Fair,2018-04-28,2018-04-28 06:22:00
6,6,6:22 AM,52,47,83,8,0,28.86,0.0,WNW,Fair,2018-04-28,2018-04-28 06:22:00
7,7,7:22 AM,54,48,80,10,0,28.88,0.0,NW,Fair,2018-04-28,2018-04-28 07:22:00
8,8,8:22 AM,59,49,69,10,0,28.89,0.0,NW,Fair,2018-04-28,2018-04-28 08:22:00
9,9,9:22 AM,64,52,65,8,0,28.89,0.0,NW,Fair,2018-04-28,2018-04-28 09:22:00
10,10,10:22 AM,68,53,59,12,0,28.9,0.0,WNW,Fair,2018-04-28,2018-04-28 10:22:00
11,11,11:22 AM,70,49,47,10,0,28.91,0.0,W,Fair,2018-04-28,2018-04-28 11:22:00
12,12,12:22 PM,72,45,38,13,22,28.9,0.0,WNW,Fair,2018-04-28,2018-04-28 00:22:00
13,13,1:22 PM,74,43,33,14,24,28.89,0.0,W,Fair,2018-04-28,2018-04-28 13:22:00
14,14,2:22 PM,75,42,31,10,0,28.87,0.0,NNW,Fair,2018-04-28,2018-04-28 14:22:00
15,15,3:22 PM,77,43,30,14,22,28.85,0.0,W,Fair,2018-04-28,2018-04-28 15:22:00
16,16,4:22 PM,77,42,29,14,22,28.84,0.0,W,Fair,2018-04-28,2018-04-28 16:22:00
17,17,5:22 PM,77,45,32,10,0,28.84,0.0,WNW,Fair,2018-04-28,2018-04-28 17:22:00
18,18,6:22 PM,76,40,27,17,24,28.84,0.0,NNW,Fair,2018-04-28,2018-04-28 18:22:00
19,19,7:22 PM,73,40,30,14,21,28.85,0.0,NW,Fair,2018-04-28,2018-04-28 19:22:00
20,20,9:22 PM,70,41,35,10,20,28.87,0.0,WNW,Fair,2018-04-28,2018-04-28 21:22:00
21,21,10:22 PM,66,42,42,8,0,28.89,0.0,W,Fair,2018-04-28,2018-04-28 22:22:00
22,22,11:22 PM,65,43,45,8,0,28.9,0.0,WNW,Fair,2018-04-28,2018-04-28 23:22:00
23,23,12:22 AM,63,43,48,7,0,28.9,0.0,W,Fair,2018-04-28,2018-04-28 12:22:00
