,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,72,67,84,7,0,28.76,0.0,W,Partly Cloudy,2018-07-22,2018-07-22 01:22:00
1,1,2:22 AM,72,67,84,9,0,28.75,0.0,W,Fair,2018-07-22,2018-07-22 02:22:00
2,2,3:22 AM,71,67,87,7,0,28.74,0.0,W,Fair,2018-07-22,2018-07-22 03:22:00
3,3,4:22 AM,71,67,87,6,0,28.72,0.0,W,Fair,2018-07-22,2018-07-22 04:22:00
4,4,5:22 AM,70,66,87,7,0,28.71,0.0,WNW,Fair,2018-07-22,2018-07-22 05:22:00
5,5,6:22 AM,70,66,87,6,0,28.72,0.0,W,Fair,2018-07-22,2018-07-22 06:22:00
6,6,6:22 AM,70,66,87,9,0,28.73,0.0,W,Fair,2018-07-22,2018-07-22 06:22:00
7,7,7:22 AM,72,66,81,9,0,28.74,0.0,WNW,Fair,2018-07-22,2018-07-22 07:22:00
8,8,8:22 AM,75,66,73,9,0,28.75,0.0,NW,Fair,2018-07-22,2018-07-22 08:22:00
9,9,9:22 AM,79,67,66,13,0,28.75,0.0,NW,Fair,2018-07-22,2018-07-22 09:22:00
10,10,10:22 AM,81,68,65,12,0,28.75,0.0,WNW,Fair,2018-07-22,2018-07-22 10:22:00
11,11,11:22 AM,83,67,58,10,0,28.76,0.0,WNW,Partly Cloudy,2018-07-22,2018-07-22 11:22:00
12,12,12:22 PM,84,67,56,14,17,28.75,0.0,WNW,Partly Cloudy,2018-07-22,2018-07-22 00:22:00
13,13,1:22 PM,86,68,55,10,18,28.73,0.0,W,Partly Cloudy,2018-07-22,2018-07-22 13:22:00
14,14,2:22 PM,86,66,51,14,0,28.69,0.0,WNW,Partly Cloudy,2018-07-22,2018-07-22 14:22:00
15,15,3:22 PM,87,66,49,12,0,28.67,0.0,WNW,Partly Cloudy,2018-07-22,2018-07-22 15:22:00
16,16,4:22 PM,86,65,49,13,0,28.67,0.0,WNW,Mostly Cloudy,2018-07-22,2018-07-22 16:22:00
17,17,5:22 PM,86,65,49,9,0,28.67,0.0,W,Mostly Cloudy,2018-07-22,2018-07-22 17:22:00
18,18,6:22 PM,84,65,53,10,0,28.67,0.0,W,Mostly Cloudy,2018-07-22,2018-07-22 18:22:00
19,19,6:56 PM,83,65,54,8,0,28.68,0.0,WNW,Thunder in the Vicinity,2018-07-22,2018-07-22 18:56:00
20,20,7:05 PM,83,65,54,6,0,28.69,0.0,NW,Light Rain with Thunder,2018-07-22,2018-07-22 19:05:00
21,21,7:22 PM,82,65,56,8,0,28.68,0.0,NNW,Light Rain with Thunder,2018-07-22,2018-07-22 19:22:00
22,22,9:02 PM,71,65,81,17,28,28.72,0.0,NNW,Light Rain with Thunder,2018-07-22,2018-07-22 21:02:00
23,23,9:22 PM,70,65,84,16,0,28.74,0.1,N,Heavy T-Storm,2018-07-22,2018-07-22 21:22:00
24,24,10:01 PM,71,66,84,9,0,28.72,0.1,N,Light Rain,2018-07-22,2018-07-22 22:01:00
25,25,10:22 PM,70,67,90,3,0,28.73,0.1,SSW,Mostly Cloudy,2018-07-22,2018-07-22 22:22:00
26,26,11:22 PM,71,67,87,0,0,28.75,0.0,CALM,Mostly Cloudy,2018-07-22,2018-07-22 23:22:00
27,27,12:22 AM,70,66,87,3,0,28.73,0.0,WNW,Mostly Cloudy,2018-07-22,2018-07-22 12:22:00
