,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,71,67,87,5,0,28.95,0.0,SE,Cloudy,2018-08-01,2018-08-01 01:22:00
1,1,2:07 AM,71,69,93,7,0,28.96,0.0,SE,Cloudy,2018-08-01,2018-08-01 02:07:00
2,2,2:22 AM,71,69,93,8,0,28.95,0.0,SE,Light Rain,2018-08-01,2018-08-01 02:22:00
3,3,3:18 AM,72,68,88,7,0,28.94,0.0,SSE,Light Rain,2018-08-01,2018-08-01 03:18:00
4,4,3:22 AM,71,68,90,8,0,28.94,0.0,SSE,Cloudy,2018-08-01,2018-08-01 03:22:00
5,5,4:19 AM,72,68,88,5,0,28.94,0.0,SSE,Light Rain,2018-08-01,2018-08-01 04:19:00
6,6,4:22 AM,71,68,90,5,0,28.94,0.0,SSE,Light Rain,2018-08-01,2018-08-01 04:22:00
7,7,4:51 AM,71,68,90,3,0,28.94,0.0,SSE,Light Rain,2018-08-01,2018-08-01 04:51:00
8,8,5:22 AM,71,68,90,5,0,28.94,0.0,SSE,Cloudy,2018-08-01,2018-08-01 05:22:00
9,9,5:44 AM,71,68,90,3,0,28.94,0.0,SSE,Cloudy,2018-08-01,2018-08-01 05:44:00
10,10,6:15 AM,71,68,90,3,0,28.94,0.0,SSE,Cloudy,2018-08-01,2018-08-01 06:15:00
11,11,6:22 AM,71,69,93,0,0,28.94,0.0,CALM,Cloudy,2018-08-01,2018-08-01 06:22:00
12,12,6:22 AM,71,69,93,7,0,28.96,0.0,SSE,Cloudy,2018-08-01,2018-08-01 06:22:00
13,13,6:25 AM,71,69,93,8,0,28.96,0.0,SSE,Fog,2018-08-01,2018-08-01 06:25:00
14,14,7:12 AM,72,69,91,10,0,28.95,0.0,S,Fog,2018-08-01,2018-08-01 07:12:00
15,15,7:22 AM,72,69,91,9,0,28.95,0.0,S,Light Rain,2018-08-01,2018-08-01 07:22:00
16,16,8:06 AM,73,70,90,10,0,28.95,0.0,S,Fog,2018-08-01,2018-08-01 08:06:00
17,17,8:22 AM,73,70,90,7,0,28.95,0.0,S,Fog,2018-08-01,2018-08-01 08:22:00
18,18,8:30 AM,74,70,87,9,0,28.96,0.0,S,Cloudy,2018-08-01,2018-08-01 08:30:00
19,19,9:22 AM,74,70,87,10,0,28.97,0.0,S,Light Rain,2018-08-01,2018-08-01 09:22:00
20,20,10:22 AM,74,71,91,8,0,28.98,0.0,S,Rain,2018-08-01,2018-08-01 10:22:00
21,21,11:22 AM,73,70,90,9,0,28.99,0.1,S,Light Rain,2018-08-01,2018-08-01 11:22:00
22,22,11:29 AM,74,71,91,7,0,28.98,0.0,S,Light Rain,2018-08-01,2018-08-01 11:29:00
23,23,12:15 PM,75,71,87,10,0,28.98,0.0,S,Light Rain,2018-08-01,2018-08-01 00:15:00
24,24,12:22 PM,75,71,87,10,0,28.98,0.0,S,Light Rain,2018-08-01,2018-08-01 00:22:00
25,25,12:52 PM,75,71,87,12,21,28.97,0.0,S,Light Rain,2018-08-01,2018-08-01 00:52:00
26,26,1:22 PM,76,72,87,9,0,28.97,0.0,SSW,Light Rain,2018-08-01,2018-08-01 13:22:00
27,27,1:31 PM,76,71,85,9,0,28.96,0.0,SSW,Light Rain,2018-08-01,2018-08-01 13:31:00
28,28,2:22 PM,76,71,85,8,0,28.95,0.0,SSW,Cloudy,2018-08-01,2018-08-01 14:22:00
29,29,3:07 PM,76,70,82,8,0,28.95,0.0,WSW,Light Rain,2018-08-01,2018-08-01 15:07:00
30,30,3:14 PM,74,71,91,6,0,28.95,0.2,VAR,Fog,2018-08-01,2018-08-01 15:14:00
31,31,3:18 PM,73,70,88,10,0,28.95,0.4,SSE,Heavy Rain,2018-08-01,2018-08-01 15:18:00
32,32,3:22 PM,73,69,87,7,0,28.94,0.4,S,Heavy Rain,2018-08-01,2018-08-01 15:22:00
33,33,3:29 PM,73,70,90,5,0,28.94,0.0,SSW,Light Rain,2018-08-01,2018-08-01 15:29:00
34,34,3:33 PM,73,70,90,5,0,28.94,0.0,SSW,Light Rain,2018-08-01,2018-08-01 15:33:00
35,35,4:22 PM,75,71,87,3,0,28.94,0.0,VAR,Light Rain,2018-08-01,2018-08-01 16:22:00
36,36,5:22 PM,76,71,85,0,0,28.94,0.0,CALM,Light Rain,2018-08-01,2018-08-01 17:22:00
37,37,6:22 PM,75,71,87,3,0,28.94,0.0,S,Light Rain,2018-08-01,2018-08-01 18:22:00
38,38,6:46 PM,72,69,91,10,0,28.94,0.1,WSW,Heavy Rain,2018-08-01,2018-08-01 18:46:00
39,39,6:50 PM,71,69,93,5,0,28.94,0.2,WSW,Rain,2018-08-01,2018-08-01 18:50:00
40,40,6:55 PM,72,69,91,7,0,28.94,0.2,W,Light Rain,2018-08-01,2018-08-01 18:55:00
41,41,7:11 PM,71,69,93,3,0,28.94,0.2,WSW,Heavy Rain,2018-08-01,2018-08-01 19:11:00
42,42,7:22 PM,70,67,90,0,0,28.95,0.4,CALM,Rain,2018-08-01,2018-08-01 19:22:00
43,43,8:56 PM,70,68,93,0,0,28.95,0.2,CALM,Light Rain,2018-08-01,2018-08-01 20:56:00
44,44,9:22 PM,71,68,90,0,0,28.95,0.2,CALM,Light Rain,2018-08-01,2018-08-01 21:22:00
45,45,10:22 PM,71,68,90,7,0,28.97,0.0,E,Cloudy,2018-08-01,2018-08-01 22:22:00
46,46,11:22 PM,71,69,93,6,0,28.98,0.0,E,Light Rain,2018-08-01,2018-08-01 23:22:00
47,47,12:22 AM,72,69,91,3,0,28.98,0.0,ESE,Light Rain,2018-08-01,2018-08-01 12:22:00
