,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,55,36,49,9,0,28.85,0.0,S,Cloudy,2018-03-06,2018-03-06 02:22:00
1,1,3:22 AM,56,35,45,8,0,28.83,0.0,S,Cloudy,2018-03-06,2018-03-06 03:22:00
2,2,4:22 AM,56,36,47,12,0,28.79,0.0,S,Cloudy,2018-03-06,2018-03-06 04:22:00
3,3,5:22 AM,54,44,69,8,0,28.8,0.0,SW,Light Rain,2018-03-06,2018-03-06 05:22:00
4,4,6:22 AM,52,49,89,6,0,28.8,0.1,SSW,Rain,2018-03-06,2018-03-06 06:22:00
5,5,6:14 AM,52,51,97,9,0,28.78,0.1,S,Cloudy,2018-03-06,2018-03-06 06:14:00
6,6,6:22 AM,52,52,100,10,0,28.78,0.1,S,Cloudy,2018-03-06,2018-03-06 06:22:00
7,7,7:22 AM,55,55,100,10,0,28.78,0.0,SW,Cloudy,2018-03-06,2018-03-06 07:22:00
8,8,7:46 AM,56,56,100,8,0,28.78,0.0,SSW,Cloudy,2018-03-06,2018-03-06 07:46:00
9,9,7:53 AM,56,56,100,9,0,28.79,0.0,S,Light Rain,2018-03-06,2018-03-06 07:53:00
10,10,8:00 AM,56,56,100,10,0,28.78,0.0,S,Light Rain,2018-03-06,2018-03-06 08:00:00
11,11,8:22 AM,56,56,100,10,0,28.78,0.0,S,Light Rain,2018-03-06,2018-03-06 08:22:00
12,12,8:45 AM,57,57,100,12,0,28.79,0.0,S,Light Rain,2018-03-06,2018-03-06 08:45:00
13,13,9:22 AM,57,57,100,10,0,28.78,0.1,SSW,Light Rain,2018-03-06,2018-03-06 09:22:00
14,14,10:22 AM,57,57,100,10,0,28.76,0.1,S,Light Rain,2018-03-06,2018-03-06 10:22:00
15,15,10:43 AM,57,57,100,13,0,28.76,0.0,S,Fog,2018-03-06,2018-03-06 10:43:00
16,16,11:22 AM,58,58,100,13,0,28.74,0.0,S,Light Rain,2018-03-06,2018-03-06 11:22:00
17,17,11:24 AM,58,58,100,12,0,28.74,0.0,S,Light Rain,2018-03-06,2018-03-06 11:24:00
18,18,12:09 PM,59,59,100,9,18,28.72,0.0,S,Rain,2018-03-06,2018-03-06 00:09:00
19,19,12:12 PM,59,59,100,9,0,28.72,0.1,SSW,T-Storm,2018-03-06,2018-03-06 00:12:00
20,20,12:18 PM,59,59,100,6,0,28.72,0.1,WSW,Heavy T-Storm,2018-03-06,2018-03-06 00:18:00
21,21,12:22 PM,59,59,100,5,0,28.72,0.1,WSW,T-Storm,2018-03-06,2018-03-06 00:22:00
22,22,12:35 PM,59,59,100,6,0,28.7,0.0,SSW,Light Rain with Thunder,2018-03-06,2018-03-06 00:35:00
23,23,12:44 PM,59,59,100,5,0,28.7,0.1,W,Rain,2018-03-06,2018-03-06 00:44:00
24,24,1:22 PM,57,57,100,18,29,28.71,0.2,WNW,Rain,2018-03-06,2018-03-06 13:22:00
25,25,1:29 PM,56,56,100,15,0,28.71,0.0,NW,Rain,2018-03-06,2018-03-06 13:29:00
26,26,1:40 PM,55,55,100,20,0,28.71,0.0,NW,Light Rain,2018-03-06,2018-03-06 13:40:00
27,27,2:22 PM,54,54,100,8,0,28.71,0.1,NW,Light Rain,2018-03-06,2018-03-06 14:22:00
28,28,2:33 PM,55,54,96,12,0,28.71,0.0,NW,Cloudy,2018-03-06,2018-03-06 14:33:00
29,29,3:22 PM,55,54,96,6,0,28.71,0.0,NW,Cloudy,2018-03-06,2018-03-06 15:22:00
30,30,4:22 PM,57,54,89,8,0,28.71,0.0,W,Mostly Cloudy,2018-03-06,2018-03-06 16:22:00
31,31,5:02 PM,57,53,87,10,0,28.71,0.0,WNW,Mostly Cloudy,2018-03-06,2018-03-06 17:02:00
32,32,5:22 PM,60,53,78,8,0,28.71,0.0,NNW,Partly Cloudy,2018-03-06,2018-03-06 17:22:00
33,33,6:22 PM,59,50,72,8,0,28.7,0.0,WNW,Fair,2018-03-06,2018-03-06 18:22:00
34,34,7:22 PM,56,45,67,6,0,28.7,0.0,W,Fair,2018-03-06,2018-03-06 19:22:00
35,35,9:22 PM,53,45,74,5,0,28.7,0.0,WSW,Partly Cloudy,2018-03-06,2018-03-06 21:22:00
36,36,10:22 PM,53,44,71,8,0,28.71,0.0,W,Partly Cloudy,2018-03-06,2018-03-06 22:22:00
37,37,11:22 PM,51,43,74,9,0,28.71,0.0,W,Fair,2018-03-06,2018-03-06 23:22:00
38,38,12:22 AM,50,38,63,10,0,28.72,0.0,W,Partly Cloudy,2018-03-06,2018-03-06 12:22:00
39,39,1:22 AM,49,34,56,13,0,28.74,0.0,W,Partly Cloudy,2018-03-06,2018-03-06 01:22:00
