,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,76,68,76,7,0,29.13,0.0,E,Fair,2018-09-03,2018-09-03 01:22:00
1,1,2:22 AM,75,68,79,7,0,29.13,0.0,E,Fair,2018-09-03,2018-09-03 02:22:00
2,2,3:22 AM,74,68,82,8,0,29.12,0.0,E,Partly Cloudy,2018-09-03,2018-09-03 03:22:00
3,3,4:22 AM,73,68,84,8,0,29.11,0.0,E,Fair,2018-09-03,2018-09-03 04:22:00
4,4,5:22 AM,74,68,82,9,0,29.12,0.0,E,Fair,2018-09-03,2018-09-03 05:22:00
5,5,5:42 AM,74,68,82,9,0,29.13,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 05:42:00
6,6,6:22 AM,74,69,85,10,0,29.14,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 06:22:00
7,7,6:29 AM,74,69,85,12,0,29.14,0.0,ENE,Partly Cloudy,2018-09-03,2018-09-03 06:29:00
8,8,6:11 AM,73,69,87,12,0,29.15,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 06:11:00
9,9,6:22 AM,73,69,87,12,0,29.15,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 06:22:00
10,10,7:22 AM,74,69,85,9,0,29.17,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 07:22:00
11,11,8:16 AM,75,70,83,13,0,29.18,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 08:16:00
12,12,8:22 AM,75,70,84,10,0,29.19,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 08:22:00
13,13,9:22 AM,78,70,76,10,0,29.19,0.0,ESE,Mostly Cloudy,2018-09-03,2018-09-03 09:22:00
14,14,10:11 AM,81,70,69,10,0,29.19,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 10:11:00
15,15,10:22 AM,80,70,71,14,0,29.2,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 10:22:00
16,16,11:22 AM,82,69,65,15,0,29.19,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 11:22:00
17,17,11:54 AM,86,69,57,12,21,29.18,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 11:54:00
18,18,12:22 PM,87,69,55,12,20,29.17,0.0,E,Mostly Cloudy,2018-09-03,2018-09-03 00:22:00
19,19,1:22 PM,86,67,53,15,0,29.15,0.0,E,Partly Cloudy,2018-09-03,2018-09-03 13:22:00
20,20,2:22 PM,89,65,45,14,0,29.13,0.0,E,Partly Cloudy,2018-09-03,2018-09-03 14:22:00
21,21,3:22 PM,89,65,45,13,17,29.1,0.0,E,Partly Cloudy,2018-09-03,2018-09-03 15:22:00
22,22,4:22 PM,89,65,45,13,18,29.09,0.0,ESE,Partly Cloudy,2018-09-03,2018-09-03 16:22:00
23,23,5:22 PM,88,65,46,14,0,29.09,0.0,E,Partly Cloudy,2018-09-03,2018-09-03 17:22:00
24,24,6:22 PM,84,67,56,7,0,29.09,0.0,S,Partly Cloudy,2018-09-03,2018-09-03 18:22:00
25,25,7:22 PM,82,67,60,5,0,29.09,0.0,SSE,Fair,2018-09-03,2018-09-03 19:22:00
26,26,9:22 PM,80,68,67,9,0,29.12,0.0,SSE,Partly Cloudy,2018-09-03,2018-09-03 21:22:00
27,27,10:22 PM,78,68,71,5,0,29.14,0.0,SSE,Mostly Cloudy,2018-09-03,2018-09-03 22:22:00
28,28,11:22 PM,78,69,74,7,0,29.16,0.0,ESE,Mostly Cloudy,2018-09-03,2018-09-03 23:22:00
29,29,12:22 AM,77,69,76,7,0,29.16,0.0,SE,Partly Cloudy,2018-09-03,2018-09-03 12:22:00
