,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,73,66,79,0,0,29.05,0.0,CALM,Partly Cloudy,2018-06-09,2018-06-09 01:22:00
1,1,2:22 AM,73,66,79,6,0,29.05,0.0,NNW,Fair,2018-06-09,2018-06-09 02:22:00
2,2,3:22 AM,72,66,81,0,0,29.04,0.0,CALM,Fair,2018-06-09,2018-06-09 03:22:00
3,3,4:22 AM,72,66,81,0,0,29.03,0.0,CALM,Fair,2018-06-09,2018-06-09 04:22:00
4,4,5:22 AM,72,66,81,0,0,29.02,0.0,CALM,Fair,2018-06-09,2018-06-09 05:22:00
5,5,6:22 AM,71,66,84,6,0,29.02,0.0,ESE,Fair,2018-06-09,2018-06-09 06:22:00
6,6,6:22 AM,72,66,81,6,0,29.04,0.0,ENE,Fair,2018-06-09,2018-06-09 06:22:00
7,7,7:22 AM,74,66,76,3,0,29.06,0.0,E,Fair,2018-06-09,2018-06-09 07:22:00
8,8,8:22 AM,78,66,66,7,0,29.06,0.0,ENE,Fair,2018-06-09,2018-06-09 08:22:00
9,9,9:22 AM,81,66,60,0,0,29.06,0.0,CALM,Partly Cloudy,2018-06-09,2018-06-09 09:22:00
10,10,10:22 AM,84,67,56,0,0,29.06,0.0,CALM,Partly Cloudy,2018-06-09,2018-06-09 10:22:00
11,11,11:22 AM,85,66,53,5,0,29.05,0.0,VAR,Partly Cloudy,2018-06-09,2018-06-09 11:22:00
12,12,12:22 PM,88,65,46,5,0,29.04,0.0,WSW,Mostly Cloudy,2018-06-09,2018-06-09 00:22:00
13,13,1:22 PM,89,67,48,6,0,29.02,0.0,W,Mostly Cloudy,2018-06-09,2018-06-09 13:22:00
14,14,1:44 PM,88,64,45,6,0,29.01,0.0,NW,Thunder in the Vicinity,2018-06-09,2018-06-09 13:44:00
15,15,2:10 PM,86,67,53,14,0,29.0,0.0,W,Mostly Cloudy,2018-06-09,2018-06-09 14:10:00
16,16,2:22 PM,87,65,48,12,0,28.99,0.0,WNW,Mostly Cloudy,2018-06-09,2018-06-09 14:22:00
17,17,2:46 PM,88,67,49,9,0,28.98,0.0,WNW,Thunder,2018-06-09,2018-06-09 14:46:00
18,18,3:22 PM,84,66,55,8,0,28.97,0.0,W,Thunder in the Vicinity,2018-06-09,2018-06-09 15:22:00
19,19,4:11 PM,80,67,64,8,0,28.95,0.0,SSW,Mostly Cloudy,2018-06-09,2018-06-09 16:11:00
20,20,4:22 PM,80,67,64,5,0,28.94,0.0,SSW,Mostly Cloudy,2018-06-09,2018-06-09 16:22:00
21,21,5:22 PM,84,68,58,7,0,28.94,0.0,SSW,Mostly Cloudy,2018-06-09,2018-06-09 17:22:00
22,22,6:22 PM,83,68,60,6,0,28.94,0.0,SW,Mostly Cloudy,2018-06-09,2018-06-09 18:22:00
23,23,7:22 PM,82,65,56,6,0,28.95,0.0,SSW,Mostly Cloudy,2018-06-09,2018-06-09 19:22:00
24,24,9:22 PM,80,68,67,5,0,28.96,0.0,SSW,Mostly Cloudy,2018-06-09,2018-06-09 21:22:00
25,25,10:22 PM,78,67,68,5,0,28.97,0.0,SW,Mostly Cloudy,2018-06-09,2018-06-09 22:22:00
26,26,11:22 PM,76,69,79,5,0,28.98,0.0,W,Mostly Cloudy,2018-06-09,2018-06-09 23:22:00
27,27,12:22 AM,75,67,76,8,0,28.97,0.0,WSW,Mostly Cloudy,2018-06-09,2018-06-09 12:22:00
