,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,77,69,76,5,0,28.84,0.0,SW,Mostly Cloudy,2018-09-09,2018-09-09 01:22:00
1,1,2:22 AM,75,69,82,3,0,28.84,0.0,SSW,Fair,2018-09-09,2018-09-09 02:22:00
2,2,3:22 AM,75,69,82,5,0,28.83,0.0,SW,Fair,2018-09-09,2018-09-09 03:22:00
3,3,4:22 AM,74,69,85,3,0,28.82,0.0,SSW,Fair,2018-09-09,2018-09-09 04:22:00
4,4,5:22 AM,73,69,87,0,0,28.82,0.0,CALM,Fair,2018-09-09,2018-09-09 05:22:00
5,5,6:22 AM,73,69,87,3,0,28.81,0.0,S,Fair,2018-09-09,2018-09-09 06:22:00
6,6,6:22 AM,72,69,91,0,0,28.82,0.0,CALM,Fair,2018-09-09,2018-09-09 06:22:00
7,7,7:22 AM,73,69,87,0,0,28.83,0.0,CALM,Fair,2018-09-09,2018-09-09 07:22:00
8,8,8:22 AM,76,70,82,5,0,28.85,0.0,SSW,Fair,2018-09-09,2018-09-09 08:22:00
9,9,9:22 AM,80,72,76,5,0,28.85,0.0,VAR,Fair,2018-09-09,2018-09-09 09:22:00
10,10,10:22 AM,83,72,69,5,0,28.86,0.0,SW,Fair,2018-09-09,2018-09-09 10:22:00
11,11,11:08 AM,85,71,63,7,0,28.85,0.0,S,Mostly Cloudy,2018-09-09,2018-09-09 11:08:00
12,12,11:22 AM,87,72,61,9,0,28.85,0.0,WSW,Mostly Cloudy,2018-09-09,2018-09-09 11:22:00
13,13,12:06 PM,76,70,82,14,28,28.84,0.0,W,Heavy Rain,2018-09-09,2018-09-09 00:06:00
14,14,12:12 PM,75,69,82,7,23,28.85,0.2,VAR,Heavy Rain,2018-09-09,2018-09-09 00:12:00
15,15,12:22 PM,76,69,79,9,0,28.85,0.5,SSW,Heavy Rain,2018-09-09,2018-09-09 00:22:00
16,16,12:33 PM,77,69,76,0,0,28.84,0.3,CALM,Heavy Rain,2018-09-09,2018-09-09 00:33:00
17,17,1:22 PM,82,72,71,0,0,28.82,0.3,CALM,Mostly Cloudy,2018-09-09,2018-09-09 13:22:00
18,18,2:22 PM,85,70,61,10,0,28.79,0.0,SSW,Mostly Cloudy,2018-09-09,2018-09-09 14:22:00
19,19,3:22 PM,85,74,69,8,0,28.78,0.0,SSW,Light Rain,2018-09-09,2018-09-09 15:22:00
20,20,3:34 PM,86,74,67,9,0,28.77,0.0,SSW,Thunder in the Vicinity,2018-09-09,2018-09-09 15:34:00
21,21,3:48 PM,86,71,61,13,0,28.77,0.0,SW,Mostly Cloudy,2018-09-09,2018-09-09 15:48:00
22,22,4:22 PM,84,70,63,6,0,28.76,0.0,WSW,Mostly Cloudy,2018-09-09,2018-09-09 16:22:00
23,23,5:22 PM,86,70,59,10,0,28.76,0.0,SSW,Mostly Cloudy,2018-09-09,2018-09-09 17:22:00
24,24,6:22 PM,85,71,63,7,0,28.76,0.0,SSW,Mostly Cloudy,2018-09-09,2018-09-09 18:22:00
25,25,7:22 PM,82,71,69,5,0,28.77,0.0,S,Mostly Cloudy,2018-09-09,2018-09-09 19:22:00
26,26,9:22 PM,80,71,74,3,0,28.79,0.0,SSW,Mostly Cloudy,2018-09-09,2018-09-09 21:22:00
27,27,10:22 PM,79,71,77,6,0,28.82,0.0,SSW,Mostly Cloudy,2018-09-09,2018-09-09 22:22:00
28,28,11:22 PM,78,71,79,5,0,28.84,0.0,SSW,Mostly Cloudy,2018-09-09,2018-09-09 23:22:00
29,29,12:22 AM,77,70,79,5,0,28.84,0.0,WSW,Mostly Cloudy,2018-09-09,2018-09-09 12:22:00
