,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,12:56 AM,71,70,96,7,0,28.83,0.0,SE,Cloudy,2018-05-17,2018-05-17 12:56:00
1,1,1:22 AM,71,70,96,5,0,28.83,0.0,ESE,Cloudy,2018-05-17,2018-05-17 01:22:00
2,2,2:22 AM,70,70,100,3,0,28.82,0.0,VAR,Cloudy,2018-05-17,2018-05-17 02:22:00
3,3,2:59 AM,70,70,100,3,0,28.81,0.0,ESE,Cloudy,2018-05-17,2018-05-17 02:59:00
4,4,3:22 AM,70,69,97,0,0,28.81,0.0,CALM,Cloudy,2018-05-17,2018-05-17 03:22:00
5,5,4:22 AM,70,70,100,3,0,28.8,0.0,ESE,Cloudy,2018-05-17,2018-05-17 04:22:00
6,6,5:06 AM,70,70,100,0,0,28.8,0.0,CALM,Cloudy,2018-05-17,2018-05-17 05:06:00
7,7,5:22 AM,70,70,100,0,0,28.8,0.0,CALM,Cloudy,2018-05-17,2018-05-17 05:22:00
8,8,6:05 AM,70,69,97,3,0,28.79,0.0,E,Cloudy,2018-05-17,2018-05-17 06:05:00
9,9,6:22 AM,70,69,97,0,0,28.79,0.0,CALM,Cloudy,2018-05-17,2018-05-17 06:22:00
10,10,6:01 AM,70,69,97,5,0,28.79,0.0,E,Mostly Cloudy,2018-05-17,2018-05-17 06:01:00
11,11,6:22 AM,70,70,100,5,0,28.8,0.0,E,Mostly Cloudy,2018-05-17,2018-05-17 06:22:00
12,12,7:06 AM,70,69,97,5,0,28.81,0.0,E,Mostly Cloudy,2018-05-17,2018-05-17 07:06:00
13,13,7:22 AM,71,69,93,5,0,28.81,0.0,E,Cloudy,2018-05-17,2018-05-17 07:22:00
14,14,7:35 AM,71,69,93,6,0,28.81,0.0,E,Mostly Cloudy,2018-05-17,2018-05-17 07:35:00
15,15,8:22 AM,72,69,91,5,0,28.82,0.0,VAR,Mostly Cloudy,2018-05-17,2018-05-17 08:22:00
16,16,9:08 AM,72,69,91,7,0,28.83,0.0,E,Cloudy,2018-05-17,2018-05-17 09:08:00
17,17,9:22 AM,72,69,91,6,0,28.83,0.0,E,Cloudy,2018-05-17,2018-05-17 09:22:00
18,18,9:43 AM,73,68,84,6,0,28.84,0.0,ESE,Cloudy,2018-05-17,2018-05-17 09:43:00
19,19,10:22 AM,73,69,87,5,0,28.84,0.0,E,Cloudy,2018-05-17,2018-05-17 10:22:00
20,20,11:22 AM,74,69,85,7,0,28.85,0.0,ENE,Cloudy,2018-05-17,2018-05-17 11:22:00
21,21,12:22 PM,75,69,82,8,0,28.84,0.0,ENE,Mostly Cloudy,2018-05-17,2018-05-17 00:22:00
22,22,1:22 PM,76,67,74,6,0,28.82,0.0,E,Mostly Cloudy,2018-05-17,2018-05-17 13:22:00
23,23,2:22 PM,77,69,76,6,0,28.8,0.0,ESE,Mostly Cloudy,2018-05-17,2018-05-17 14:22:00
24,24,3:22 PM,79,68,69,3,0,28.78,0.0,VAR,Mostly Cloudy,2018-05-17,2018-05-17 15:22:00
25,25,4:22 PM,79,68,69,7,0,28.76,0.0,E,Mostly Cloudy,2018-05-17,2018-05-17 16:22:00
26,26,5:22 PM,79,67,66,6,0,28.75,0.0,S,Mostly Cloudy,2018-05-17,2018-05-17 17:22:00
27,27,6:22 PM,79,66,64,9,0,28.76,0.0,S,Mostly Cloudy,2018-05-17,2018-05-17 18:22:00
28,28,6:56 PM,77,67,71,10,0,28.77,0.0,SSE,Thunder,2018-05-17,2018-05-17 18:56:00
29,29,7:22 PM,74,68,82,7,0,28.77,0.0,SSE,Thunder,2018-05-17,2018-05-17 19:22:00
30,30,9:22 PM,72,70,93,7,0,28.78,0.0,W,Light Rain,2018-05-17,2018-05-17 21:22:00
31,31,10:14 PM,70,70,100,7,0,28.79,0.1,WSW,Light Rain,2018-05-17,2018-05-17 22:14:00
32,32,10:22 PM,70,70,100,5,0,28.8,0.1,WSW,Light Rain,2018-05-17,2018-05-17 22:22:00
33,33,11:22 PM,70,69,97,0,0,28.77,0.1,CALM,Light Rain,2018-05-17,2018-05-17 23:22:00
34,34,12:22 AM,69,69,100,6,0,28.8,0.0,SSE,Mostly Cloudy,2018-05-17,2018-05-17 12:22:00
