,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,60,50,69,14,0,28.84,0.0,NNW,Fair,2018-10-12,2018-10-12 01:22:00
1,1,2:22 AM,58,50,75,14,23,28.82,0.0,NNW,Fair,2018-10-12,2018-10-12 02:22:00
2,2,3:22 AM,57,49,74,20,28,28.83,0.0,NNW,Fair,2018-10-12,2018-10-12 03:22:00
3,3,4:22 AM,56,47,72,18,26,28.82,0.0,NNW,Fair,2018-10-12,2018-10-12 04:22:00
4,4,5:22 AM,54,47,77,10,22,28.83,0.0,NNW,Fair,2018-10-12,2018-10-12 05:22:00
5,5,6:22 AM,53,45,74,13,21,28.83,0.0,NW,Fair,2018-10-12,2018-10-12 06:22:00
6,6,6:22 AM,52,45,77,13,21,28.83,0.0,NNW,Fair,2018-10-12,2018-10-12 06:22:00
7,7,7:22 AM,51,44,77,9,0,28.83,0.0,NW,Fair,2018-10-12,2018-10-12 07:22:00
8,8,8:22 AM,53,45,74,12,0,28.85,0.0,NW,Fair,2018-10-12,2018-10-12 08:22:00
9,9,9:22 AM,55,45,69,15,0,28.86,0.0,NW,Fair,2018-10-12,2018-10-12 09:22:00
10,10,10:22 AM,60,46,60,10,0,28.87,0.0,NW,Fair,2018-10-12,2018-10-12 10:22:00
11,11,11:22 AM,64,46,52,12,0,28.87,0.0,NNW,Fair,2018-10-12,2018-10-12 11:22:00
12,12,12:22 PM,68,44,42,10,0,28.85,0.0,NW,Fair,2018-10-12,2018-10-12 00:22:00
13,13,1:22 PM,71,43,36,12,0,28.83,0.0,NNW,Partly Cloudy,2018-10-12,2018-10-12 13:22:00
14,14,2:22 PM,72,43,35,14,0,28.8,0.0,NNW,Mostly Cloudy,2018-10-12,2018-10-12 14:22:00
15,15,3:22 PM,72,42,34,12,0,28.78,0.0,WNW,Mostly Cloudy,2018-10-12,2018-10-12 15:22:00
16,16,4:22 PM,72,41,33,14,0,28.79,0.0,NW,Mostly Cloudy,2018-10-12,2018-10-12 16:22:00
17,17,5:22 PM,70,40,33,9,0,28.79,0.0,NW,Mostly Cloudy,2018-10-12,2018-10-12 17:22:00
18,18,6:22 PM,67,44,44,9,0,28.79,0.0,NW,Mostly Cloudy,2018-10-12,2018-10-12 18:22:00
19,19,7:22 PM,64,45,50,10,0,28.8,0.0,WNW,Partly Cloudy,2018-10-12,2018-10-12 19:22:00
20,20,9:22 PM,61,46,58,5,0,28.81,0.0,WNW,Fair,2018-10-12,2018-10-12 21:22:00
21,21,10:22 PM,60,46,60,6,0,28.82,0.0,W,Partly Cloudy,2018-10-12,2018-10-12 22:22:00
22,22,11:22 PM,59,47,64,8,0,28.83,0.0,WNW,Partly Cloudy,2018-10-12,2018-10-12 23:22:00
23,23,12:22 AM,57,48,72,8,0,28.83,0.0,WNW,Partly Cloudy,2018-10-12,2018-10-12 12:22:00
