,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,39,35,86,18,29,29.0,0.1,ENE,Rain,2018-12-09,2018-12-09 02:22:00
1,1,2:36 AM,39,35,86,12,30,29.02,0.0,NE,Heavy Rain,2018-12-09,2018-12-09 02:36:00
2,2,3:04 AM,38,35,89,16,0,28.99,0.2,NE,Rain,2018-12-09,2018-12-09 03:04:00
3,3,3:22 AM,38,35,89,15,0,28.98,0.3,NE,Heavy Rain,2018-12-09,2018-12-09 03:22:00
4,4,4:05 AM,37,34,89,21,28,28.96,0.1,ENE,Rain / Windy,2018-12-09,2018-12-09 04:05:00
5,5,4:22 AM,37,34,89,17,0,28.94,0.1,ENE,Light Rain,2018-12-09,2018-12-09 04:22:00
6,6,4:33 AM,37,33,86,17,31,28.94,0.0,E,Heavy Rain,2018-12-09,2018-12-09 04:33:00
7,7,5:02 AM,37,34,89,20,29,28.94,0.1,ENE,Heavy Rain,2018-12-09,2018-12-09 05:02:00
8,8,5:18 AM,37,34,87,22,28,28.93,0.1,E,Light Rain / Windy,2018-12-09,2018-12-09 05:18:00
9,9,5:22 AM,37,33,86,21,28,28.93,0.1,ENE,Light Rain / Windy,2018-12-09,2018-12-09 05:22:00
10,10,6:22 AM,36,33,89,23,30,28.9,0.0,E,Light Rain / Windy,2018-12-09,2018-12-09 06:22:00
11,11,6:22 AM,36,33,89,22,28,28.9,0.1,E,Light Rain / Windy,2018-12-09,2018-12-09 06:22:00
12,12,7:22 AM,36,33,89,20,28,28.91,0.1,E,Light Rain,2018-12-09,2018-12-09 07:22:00
13,13,7:33 AM,36,33,89,21,0,28.92,0.0,ENE,Light Rain / Windy,2018-12-09,2018-12-09 07:33:00
14,14,8:22 AM,36,32,86,22,28,28.9,0.0,E,Cloudy / Windy,2018-12-09,2018-12-09 08:22:00
15,15,9:22 AM,36,32,86,20,0,28.9,0.0,ENE,Cloudy,2018-12-09,2018-12-09 09:22:00
16,16,9:59 AM,36,32,86,15,25,28.91,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 09:59:00
17,17,10:22 AM,37,33,86,16,22,28.91,0.0,ENE,Light Rain,2018-12-09,2018-12-09 10:22:00
18,18,11:04 AM,37,34,89,18,25,28.9,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 11:04:00
19,19,11:22 AM,37,34,89,16,0,28.89,0.0,ENE,Cloudy,2018-12-09,2018-12-09 11:22:00
20,20,12:22 PM,37,34,89,20,28,28.88,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 00:22:00
21,21,1:06 PM,37,34,89,17,0,28.87,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 13:06:00
22,22,1:22 PM,38,34,86,17,0,28.86,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 13:22:00
23,23,1:33 PM,38,34,86,20,0,28.86,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 13:33:00
24,24,2:22 PM,37,33,86,16,24,28.86,0.0,ENE,Cloudy,2018-12-09,2018-12-09 14:22:00
25,25,3:22 PM,37,34,89,13,24,28.86,0.0,NE,Light Drizzle,2018-12-09,2018-12-09 15:22:00
26,26,4:22 PM,37,33,86,12,0,28.87,0.0,ENE,Cloudy,2018-12-09,2018-12-09 16:22:00
27,27,5:03 PM,37,34,89,9,0,28.88,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 17:03:00
28,28,5:17 PM,37,34,87,9,0,28.88,0.0,ENE,Light Drizzle,2018-12-09,2018-12-09 17:17:00
29,29,5:22 PM,37,34,89,8,0,28.88,0.0,NE,Light Drizzle,2018-12-09,2018-12-09 17:22:00
30,30,6:22 PM,37,34,89,9,0,28.89,0.0,NE,Light Drizzle,2018-12-09,2018-12-09 18:22:00
31,31,7:22 PM,38,34,86,9,0,28.9,0.0,NE,Light Drizzle,2018-12-09,2018-12-09 19:22:00
32,32,9:22 PM,38,34,86,9,0,28.91,0.0,NNE,Cloudy,2018-12-09,2018-12-09 21:22:00
33,33,10:22 PM,39,34,82,8,0,28.91,0.0,NNE,Light Drizzle,2018-12-09,2018-12-09 22:22:00
34,34,11:22 PM,39,35,86,9,0,28.91,0.0,NNE,Light Drizzle,2018-12-09,2018-12-09 23:22:00
35,35,12:13 AM,38,36,93,7,0,28.92,0.0,NW,Light Drizzle,2018-12-09,2018-12-09 12:13:00
36,36,12:22 AM,39,36,89,7,0,28.92,0.0,NNW,Light Drizzle,2018-12-09,2018-12-09 12:22:00
37,37,1:07 AM,39,36,89,5,0,28.92,0.0,N,Cloudy,2018-12-09,2018-12-09 01:07:00
38,38,1:22 AM,39,36,89,5,0,28.92,0.0,NNW,Light Drizzle,2018-12-09,2018-12-09 01:22:00
