,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,12:38 AM,74,68,82,12,0,29.11,0.0,E,Cloudy,2018-07-08,2018-07-08 12:38:00
1,1,1:22 AM,74,68,82,15,0,29.1,0.0,E,Cloudy,2018-07-08,2018-07-08 01:22:00
2,2,2:20 AM,73,66,78,17,0,29.09,0.0,ENE,Light Drizzle,2018-07-08,2018-07-08 02:20:00
3,3,2:22 AM,73,68,84,15,0,29.09,0.0,ENE,Light Drizzle,2018-07-08,2018-07-08 02:22:00
4,4,3:22 AM,72,67,84,14,0,29.09,0.0,ENE,Cloudy,2018-07-08,2018-07-08 03:22:00
5,5,4:22 AM,72,67,84,14,0,29.09,0.0,E,Cloudy,2018-07-08,2018-07-08 04:22:00
6,6,5:22 AM,72,66,81,13,0,29.11,0.0,E,Cloudy,2018-07-08,2018-07-08 05:22:00
7,7,6:05 AM,71,66,84,14,0,29.12,0.0,E,Cloudy,2018-07-08,2018-07-08 06:05:00
8,8,6:22 AM,72,66,81,15,0,29.12,0.0,ENE,Cloudy,2018-07-08,2018-07-08 06:22:00
9,9,6:22 AM,71,66,84,14,0,29.14,0.0,E,Cloudy,2018-07-08,2018-07-08 06:22:00
10,10,7:17 AM,72,66,83,12,0,29.16,0.0,E,Cloudy,2018-07-08,2018-07-08 07:17:00
11,11,7:22 AM,71,66,84,9,0,29.17,0.0,E,Cloudy,2018-07-08,2018-07-08 07:22:00
12,12,8:22 AM,72,65,78,14,0,29.17,0.0,E,Cloudy,2018-07-08,2018-07-08 08:22:00
13,13,8:46 AM,72,64,76,16,0,29.18,0.0,E,Cloudy,2018-07-08,2018-07-08 08:46:00
14,14,9:22 AM,73,64,73,17,0,29.19,0.0,E,Mostly Cloudy,2018-07-08,2018-07-08 09:22:00
15,15,9:31 AM,73,64,73,16,0,29.19,0.0,E,Mostly Cloudy,2018-07-08,2018-07-08 09:31:00
16,16,10:22 AM,76,64,67,13,22,29.19,0.0,E,Mostly Cloudy,2018-07-08,2018-07-08 10:22:00
17,17,10:37 AM,77,64,64,14,0,29.19,0.0,E,Partly Cloudy,2018-07-08,2018-07-08 10:37:00
18,18,11:22 AM,77,63,62,16,0,29.19,0.0,E,Partly Cloudy,2018-07-08,2018-07-08 11:22:00
19,19,11:59 AM,78,64,62,14,0,29.18,0.0,E,Mostly Cloudy,2018-07-08,2018-07-08 11:59:00
20,20,12:22 PM,80,64,58,8,0,29.18,0.0,ENE,Partly Cloudy,2018-07-08,2018-07-08 00:22:00
21,21,1:22 PM,82,66,58,6,0,29.16,0.0,ENE,Fair,2018-07-08,2018-07-08 13:22:00
22,22,2:22 PM,83,65,54,7,0,29.15,0.0,E,Partly Cloudy,2018-07-08,2018-07-08 14:22:00
23,23,3:22 PM,83,66,56,7,0,29.13,0.0,VAR,Fair,2018-07-08,2018-07-08 15:22:00
24,24,4:22 PM,84,65,53,3,0,29.12,0.0,VAR,Fair,2018-07-08,2018-07-08 16:22:00
25,25,5:22 PM,84,65,53,8,0,29.12,0.0,E,Fair,2018-07-08,2018-07-08 17:22:00
26,26,6:22 PM,83,65,54,7,0,29.11,0.0,ESE,Fair,2018-07-08,2018-07-08 18:22:00
27,27,7:22 PM,82,63,52,6,0,29.12,0.0,E,Fair,2018-07-08,2018-07-08 19:22:00
28,28,9:22 PM,80,63,56,8,0,29.13,0.0,ESE,Fair,2018-07-08,2018-07-08 21:22:00
29,29,10:22 PM,79,63,58,8,0,29.14,0.0,E,Fair,2018-07-08,2018-07-08 22:22:00
30,30,11:22 PM,77,62,60,7,0,29.17,0.0,E,Fair,2018-07-08,2018-07-08 23:22:00
31,31,12:22 AM,75,62,64,9,0,29.18,0.0,E,Fair,2018-07-08,2018-07-08 12:22:00
