,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,53,51,93,6,0,29.02,0.0,NW,Shallow Fog,2018-12-29,2018-12-29 02:22:00
1,1,3:22 AM,52,50,93,8,0,29.03,0.0,NW,Partly Cloudy,2018-12-29,2018-12-29 03:22:00
2,2,4:22 AM,51,49,92,7,0,29.04,0.0,NW,Partly Cloudy,2018-12-29,2018-12-29 04:22:00
3,3,5:11 AM,51,49,92,3,0,29.06,0.0,W,Patches of Fog,2018-12-29,2018-12-29 05:11:00
4,4,5:22 AM,51,49,92,5,0,29.06,0.0,W,Mostly Cloudy,2018-12-29,2018-12-29 05:22:00
5,5,5:57 AM,50,48,93,7,0,29.05,0.0,NW,Partly Cloudy,2018-12-29,2018-12-29 05:57:00
6,6,6:22 AM,51,49,92,8,0,29.05,0.0,NW,Mostly Cloudy,2018-12-29,2018-12-29 06:22:00
7,7,6:29 AM,50,49,96,7,0,29.05,0.0,NW,Partly Cloudy,2018-12-29,2018-12-29 06:29:00
8,8,6:22 AM,50,48,93,8,0,29.08,0.0,NW,Partly Cloudy,2018-12-29,2018-12-29 06:22:00
9,9,6:47 AM,50,49,96,8,0,29.1,0.0,NW,Mostly Cloudy,2018-12-29,2018-12-29 06:47:00
10,10,7:10 AM,50,48,93,8,0,29.1,0.0,NW,Partly Cloudy,2018-12-29,2018-12-29 07:10:00
11,11,7:22 AM,49,47,93,8,0,29.09,0.0,NW,Partly Cloudy,2018-12-29,2018-12-29 07:22:00
12,12,7:47 AM,49,47,93,8,0,29.11,0.0,NW,Fog,2018-12-29,2018-12-29 07:47:00
13,13,8:22 AM,49,47,93,8,0,29.13,0.0,NNW,Fog,2018-12-29,2018-12-29 08:22:00
14,14,9:22 AM,49,48,97,7,0,29.15,0.0,NW,Fog,2018-12-29,2018-12-29 09:22:00
15,15,9:56 AM,50,48,93,7,0,29.17,0.0,WNW,Fog,2018-12-29,2018-12-29 09:56:00
16,16,10:22 AM,50,48,93,6,0,29.17,0.0,WNW,Fog,2018-12-29,2018-12-29 10:22:00
17,17,11:04 AM,52,49,89,6,0,29.17,0.0,WNW,Mostly Cloudy,2018-12-29,2018-12-29 11:04:00
18,18,11:22 AM,53,49,86,6,0,29.17,0.0,NW,Mostly Cloudy,2018-12-29,2018-12-29 11:22:00
19,19,12:22 PM,57,49,74,9,0,29.13,0.0,NNW,Mostly Cloudy,2018-12-29,2018-12-29 00:22:00
20,20,1:22 PM,59,48,67,10,0,29.1,0.0,N,Mostly Cloudy,2018-12-29,2018-12-29 13:22:00
21,21,2:22 PM,60,46,60,9,0,29.1,0.0,WNW,Mostly Cloudy,2018-12-29,2018-12-29 14:22:00
22,22,3:22 PM,60,44,55,9,0,29.08,0.0,NNW,Mostly Cloudy,2018-12-29,2018-12-29 15:22:00
23,23,4:22 PM,61,42,50,5,0,29.08,0.0,NW,Mostly Cloudy,2018-12-29,2018-12-29 16:22:00
24,24,5:22 PM,60,42,51,3,0,29.08,0.0,NW,Mostly Cloudy,2018-12-29,2018-12-29 17:22:00
25,25,6:22 PM,58,43,58,7,0,29.09,0.0,NW,Cloudy,2018-12-29,2018-12-29 18:22:00
26,26,7:22 PM,57,44,62,8,0,29.09,0.0,NNW,Cloudy,2018-12-29,2018-12-29 19:22:00
27,27,9:22 PM,56,45,67,5,0,29.1,0.0,NW,Cloudy,2018-12-29,2018-12-29 21:22:00
28,28,10:22 PM,55,46,72,6,0,29.1,0.0,NNW,Light Rain,2018-12-29,2018-12-29 22:22:00
29,29,11:22 PM,54,46,75,10,0,29.1,0.0,NW,Cloudy,2018-12-29,2018-12-29 23:22:00
30,30,12:22 AM,53,45,74,9,0,29.09,0.0,NNW,Cloudy,2018-12-29,2018-12-29 12:22:00
31,31,1:22 AM,52,45,77,9,0,29.1,0.0,NNW,Cloudy,2018-12-29,2018-12-29 01:22:00
