,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,19,6,57,9,0,29.12,0.0,NW,Fair,2018-01-05,2018-01-05 02:22:00
1,1,3:22 AM,19,6,57,12,0,29.12,0.0,NW,Fair,2018-01-05,2018-01-05 03:22:00
2,2,4:22 AM,19,5,54,12,0,29.14,0.0,NW,Fair,2018-01-05,2018-01-05 04:22:00
3,3,5:22 AM,18,5,57,10,0,29.14,0.0,NW,Fair,2018-01-05,2018-01-05 05:22:00
4,4,6:22 AM,18,5,57,12,0,29.15,0.0,WNW,Fair,2018-01-05,2018-01-05 06:22:00
5,5,6:22 AM,17,4,56,16,0,29.17,0.0,NW,Fair,2018-01-05,2018-01-05 06:22:00
6,6,7:22 AM,17,4,56,14,0,29.19,0.0,NW,Fair,2018-01-05,2018-01-05 07:22:00
7,7,8:22 AM,17,4,56,10,0,29.2,0.0,NW,Fair,2018-01-05,2018-01-05 08:22:00
8,8,9:22 AM,19,4,52,9,0,29.22,0.0,NW,Fair,2018-01-05,2018-01-05 09:22:00
9,9,10:22 AM,23,1,39,13,0,29.22,0.0,NNW,Fair,2018-01-05,2018-01-05 10:22:00
10,10,11:22 AM,27,0,31,8,0,29.23,0.0,W,Fair,2018-01-05,2018-01-05 11:22:00
11,11,12:22 PM,31,0,27,8,0,29.22,0.0,NW,Fair,2018-01-05,2018-01-05 00:22:00
12,12,1:22 PM,35,4,27,13,0,29.2,0.0,WNW,Fair,2018-01-05,2018-01-05 13:22:00
13,13,2:22 PM,36,4,26,17,23,29.19,0.0,NNW,Fair,2018-01-05,2018-01-05 14:22:00
14,14,3:22 PM,38,3,23,15,0,29.18,0.0,WNW,Fair,2018-01-05,2018-01-05 15:22:00
15,15,4:22 PM,38,2,22,14,0,29.18,0.0,WNW,Fair,2018-01-05,2018-01-05 16:22:00
16,16,5:22 PM,37,4,25,13,21,29.2,0.0,W,Fair,2018-01-05,2018-01-05 17:22:00
17,17,6:22 PM,33,5,31,14,0,29.2,0.0,WNW,Fair,2018-01-05,2018-01-05 18:22:00
18,18,7:22 PM,31,5,33,7,0,29.2,0.0,W,Fair,2018-01-05,2018-01-05 19:22:00
19,19,9:22 PM,30,6,36,7,0,29.21,0.0,WNW,Fair,2018-01-05,2018-01-05 21:22:00
20,20,10:22 PM,29,6,38,6,0,29.23,0.0,NW,Partly Cloudy,2018-01-05,2018-01-05 22:22:00
21,21,11:22 PM,29,6,38,6,0,29.24,0.0,NW,Partly Cloudy,2018-01-05,2018-01-05 23:22:00
22,22,12:22 AM,27,7,43,8,0,29.24,0.0,NW,Partly Cloudy,2018-01-05,2018-01-05 12:22:00
23,23,1:22 AM,27,7,43,8,0,29.25,0.0,NW,Partly Cloudy,2018-01-05,2018-01-05 01:22:00
