,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,76,73,91,5,0,28.9,0.0,VAR,Mostly Cloudy,2018-08-11,2018-08-11 01:22:00
1,1,1:45 AM,76,72,87,6,0,28.89,0.0,WSW,Mostly Cloudy,2018-08-11,2018-08-11 01:45:00
2,2,2:22 AM,75,72,90,6,0,28.89,0.0,WSW,Mostly Cloudy,2018-08-11,2018-08-11 02:22:00
3,3,3:19 AM,73,72,94,9,0,28.87,0.0,W,Partly Cloudy,2018-08-11,2018-08-11 03:19:00
4,4,3:22 AM,74,71,91,9,0,28.87,0.0,W,Partly Cloudy,2018-08-11,2018-08-11 03:22:00
5,5,4:01 AM,74,71,91,9,0,28.87,0.0,W,Mostly Cloudy,2018-08-11,2018-08-11 04:01:00
6,6,8:22 AM,75,70,84,8,0,28.92,0.0,WNW,Mostly Cloudy,2018-08-11,2018-08-11 08:22:00
7,7,8:45 AM,76,70,82,8,0,28.92,0.0,W,Mostly Cloudy,2018-08-11,2018-08-11 08:45:00
8,8,9:22 AM,79,70,74,9,0,28.93,0.0,WNW,Mostly Cloudy,2018-08-11,2018-08-11 09:22:00
9,9,10:22 AM,81,69,67,10,0,28.92,0.0,WNW,Partly Cloudy,2018-08-11,2018-08-11 10:22:00
10,10,11:22 AM,82,69,65,8,0,28.93,0.0,WNW,Mostly Cloudy,2018-08-11,2018-08-11 11:22:00
11,11,12:22 PM,84,69,61,13,0,28.93,0.0,NW,Mostly Cloudy,2018-08-11,2018-08-11 00:22:00
12,12,1:22 PM,84,69,61,12,0,28.93,0.0,NNW,Mostly Cloudy,2018-08-11,2018-08-11 13:22:00
13,13,2:22 PM,85,68,57,15,0,28.91,0.0,WNW,Mostly Cloudy,2018-08-11,2018-08-11 14:22:00
14,14,3:22 PM,86,68,55,10,0,28.89,0.0,NNW,Mostly Cloudy,2018-08-11,2018-08-11 15:22:00
15,15,4:22 PM,87,68,53,8,18,28.87,0.0,NNW,Mostly Cloudy,2018-08-11,2018-08-11 16:22:00
16,16,5:22 PM,87,68,53,13,0,28.87,0.0,NW,Mostly Cloudy,2018-08-11,2018-08-11 17:22:00
17,17,6:22 PM,86,68,55,10,0,28.88,0.0,NNW,Partly Cloudy,2018-08-11,2018-08-11 18:22:00
18,18,7:22 PM,84,68,58,8,0,28.88,0.0,NW,Partly Cloudy,2018-08-11,2018-08-11 19:22:00
19,19,9:22 PM,81,68,65,8,0,28.89,0.0,NW,Partly Cloudy,2018-08-11,2018-08-11 21:22:00
20,20,10:22 PM,80,69,69,7,0,28.91,0.0,NW,Partly Cloudy,2018-08-11,2018-08-11 22:22:00
21,21,11:22 PM,78,69,74,6,0,28.92,0.0,NW,Partly Cloudy,2018-08-11,2018-08-11 23:22:00
22,22,12:22 AM,76,69,79,5,0,28.93,0.0,WNW,Partly Cloudy,2018-08-11,2018-08-11 12:22:00
