,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,34,27,75,17,24,29.02,0.0,NW,Cloudy,2018-11-16,2018-11-16 02:22:00
1,1,3:22 AM,34,27,75,15,0,29.02,0.0,NW,Cloudy,2018-11-16,2018-11-16 03:22:00
2,2,4:22 AM,33,26,75,15,22,29.02,0.0,WNW,Cloudy,2018-11-16,2018-11-16 04:22:00
3,3,5:22 AM,33,26,75,14,0,29.03,0.0,NW,Cloudy,2018-11-16,2018-11-16 05:22:00
4,4,6:05 AM,33,27,78,10,0,29.04,0.0,NW,Mostly Cloudy,2018-11-16,2018-11-16 06:05:00
5,5,6:22 AM,33,27,78,8,0,29.04,0.0,WNW,Mostly Cloudy,2018-11-16,2018-11-16 06:22:00
6,6,6:22 AM,32,27,82,10,0,29.05,0.0,WNW,Mostly Cloudy,2018-11-16,2018-11-16 06:22:00
7,7,7:22 AM,32,26,79,12,0,29.06,0.0,NW,Mostly Cloudy,2018-11-16,2018-11-16 07:22:00
8,8,8:22 AM,32,27,82,9,0,29.08,0.0,NW,Mostly Cloudy,2018-11-16,2018-11-16 08:22:00
9,9,9:22 AM,35,27,72,12,0,29.09,0.0,NNW,Partly Cloudy,2018-11-16,2018-11-16 09:22:00
10,10,10:22 AM,40,29,65,10,0,29.09,0.0,NW,Partly Cloudy,2018-11-16,2018-11-16 10:22:00
11,11,11:22 AM,45,31,58,13,0,29.1,0.0,NW,Partly Cloudy,2018-11-16,2018-11-16 11:22:00
12,12,12:22 PM,49,31,50,14,0,29.08,0.0,NW,Partly Cloudy,2018-11-16,2018-11-16 00:22:00
13,13,1:22 PM,51,32,48,12,0,29.04,0.0,NW,Fair,2018-11-16,2018-11-16 13:22:00
14,14,2:22 PM,55,34,45,12,0,29.02,0.0,WNW,Partly Cloudy,2018-11-16,2018-11-16 14:22:00
15,15,3:22 PM,56,35,45,8,0,29.02,0.0,NW,Partly Cloudy,2018-11-16,2018-11-16 15:22:00
16,16,4:22 PM,56,36,47,7,0,29.02,0.0,NW,Partly Cloudy,2018-11-16,2018-11-16 16:22:00
17,17,5:22 PM,55,36,49,8,0,29.02,0.0,NW,Mostly Cloudy,2018-11-16,2018-11-16 17:22:00
18,18,6:22 PM,51,37,59,3,0,29.03,0.0,W,Partly Cloudy,2018-11-16,2018-11-16 18:22:00
19,19,7:22 PM,49,37,64,9,0,29.04,0.0,NW,Mostly Cloudy,2018-11-16,2018-11-16 19:22:00
20,20,9:22 PM,47,37,68,7,0,29.05,0.0,NW,Partly Cloudy,2018-11-16,2018-11-16 21:22:00
21,21,10:22 PM,45,37,74,5,0,29.06,0.0,W,Fair,2018-11-16,2018-11-16 22:22:00
22,22,11:22 PM,44,37,76,5,0,29.06,0.0,WNW,Fair,2018-11-16,2018-11-16 23:22:00
23,23,12:22 AM,42,37,82,5,0,29.06,0.0,WNW,Fair,2018-11-16,2018-11-16 12:22:00
24,24,1:22 AM,42,36,79,5,0,29.07,0.0,WNW,Fair,2018-11-16,2018-11-16 01:22:00
