,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,73,69,87,0,0,29.08,0.0,CALM,Mostly Cloudy,2018-09-29,2018-09-29 01:22:00
1,1,2:22 AM,72,69,91,0,0,29.07,0.0,CALM,Mostly Cloudy,2018-09-29,2018-09-29 02:22:00
2,2,3:22 AM,73,69,87,0,0,29.07,0.0,CALM,Mostly Cloudy,2018-09-29,2018-09-29 03:22:00
3,3,4:22 AM,72,69,91,3,0,29.06,0.0,NW,Mostly Cloudy,2018-09-29,2018-09-29 04:22:00
4,4,5:11 AM,71,69,93,5,0,29.05,0.0,WNW,Partly Cloudy,2018-09-29,2018-09-29 05:11:00
5,5,5:22 AM,71,69,93,5,0,29.06,0.0,NNW,Partly Cloudy,2018-09-29,2018-09-29 05:22:00
6,6,6:08 AM,70,69,97,5,0,29.06,0.0,NNW,Mist,2018-09-29,2018-09-29 06:08:00
7,7,6:22 AM,70,68,93,5,0,29.06,0.0,NNW,Mist,2018-09-29,2018-09-29 06:22:00
8,8,6:22 AM,70,68,93,3,0,29.08,0.0,NW,Partly Cloudy,2018-09-29,2018-09-29 06:22:00
9,9,7:22 AM,70,68,93,7,0,29.09,0.0,NNW,Mostly Cloudy,2018-09-29,2018-09-29 07:22:00
10,10,8:22 AM,72,69,91,3,0,29.1,0.0,NW,Mostly Cloudy,2018-09-29,2018-09-29 08:22:00
11,11,9:22 AM,77,67,71,3,0,29.1,0.0,NNE,Mostly Cloudy,2018-09-29,2018-09-29 09:22:00
12,12,10:22 AM,79,67,66,7,0,29.11,0.0,NNE,Mostly Cloudy,2018-09-29,2018-09-29 10:22:00
13,13,11:22 AM,82,68,62,6,0,29.11,0.0,E,Partly Cloudy,2018-09-29,2018-09-29 11:22:00
14,14,12:22 PM,82,67,60,3,0,29.09,0.0,SE,Mostly Cloudy,2018-09-29,2018-09-29 00:22:00
15,15,1:22 PM,85,68,57,3,0,29.07,0.0,VAR,Mostly Cloudy,2018-09-29,2018-09-29 13:22:00
16,16,2:22 PM,83,67,58,3,0,29.05,0.0,NNW,Mostly Cloudy,2018-09-29,2018-09-29 14:22:00
17,17,3:22 PM,88,67,49,7,0,29.03,0.0,NW,Mostly Cloudy,2018-09-29,2018-09-29 15:22:00
18,18,4:22 PM,87,66,49,5,0,29.03,0.0,NNW,Mostly Cloudy,2018-09-29,2018-09-29 16:22:00
19,19,5:22 PM,86,66,51,8,0,29.03,0.0,N,Mostly Cloudy,2018-09-29,2018-09-29 17:22:00
20,20,6:22 PM,85,66,53,10,0,29.04,0.0,N,Mostly Cloudy,2018-09-29,2018-09-29 18:22:00
21,21,7:22 PM,82,66,58,9,0,29.06,0.0,N,Mostly Cloudy,2018-09-29,2018-09-29 19:22:00
22,22,9:22 PM,80,66,62,8,0,29.07,0.0,N,Mostly Cloudy,2018-09-29,2018-09-29 21:22:00
23,23,10:22 PM,79,65,62,8,0,29.09,0.0,NE,Mostly Cloudy,2018-09-29,2018-09-29 22:22:00
24,24,11:22 PM,78,66,66,5,0,29.09,0.0,ESE,Mostly Cloudy,2018-09-29,2018-09-29 23:22:00
25,25,12:22 AM,75,69,82,3,0,29.1,0.0,SW,Mostly Cloudy,2018-09-29,2018-09-29 12:22:00
