,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,76,71,85,6,0,29.13,0.0,E,Mostly Cloudy,2018-07-05,2018-07-05 01:22:00
1,1,2:22 AM,75,71,87,7,0,29.12,0.0,E,Mostly Cloudy,2018-07-05,2018-07-05 02:22:00
2,2,3:22 AM,75,70,84,6,0,29.12,0.0,E,Partly Cloudy,2018-07-05,2018-07-05 03:22:00
3,3,4:22 AM,75,70,84,7,0,29.12,0.0,ENE,Mostly Cloudy,2018-07-05,2018-07-05 04:22:00
4,4,5:22 AM,75,70,84,5,0,29.13,0.0,ENE,Partly Cloudy,2018-07-05,2018-07-05 05:22:00
5,5,6:22 AM,75,70,84,7,0,29.15,0.0,NE,Partly Cloudy,2018-07-05,2018-07-05 06:22:00
6,6,6:22 AM,75,70,84,9,0,29.16,0.0,ENE,Mostly Cloudy,2018-07-05,2018-07-05 06:22:00
7,7,7:22 AM,77,71,82,9,0,29.17,0.0,E,Partly Cloudy,2018-07-05,2018-07-05 07:22:00
8,8,8:22 AM,79,72,79,12,0,29.19,0.0,ENE,Mostly Cloudy,2018-07-05,2018-07-05 08:22:00
9,9,9:22 AM,81,73,77,9,0,29.19,0.0,E,Mostly Cloudy,2018-07-05,2018-07-05 09:22:00
10,10,10:22 AM,83,71,67,12,0,29.18,0.0,E,Partly Cloudy,2018-07-05,2018-07-05 10:22:00
11,11,11:22 AM,82,70,67,12,0,29.18,0.0,E,Mostly Cloudy,2018-07-05,2018-07-05 11:22:00
12,12,12:22 PM,85,71,63,8,0,29.18,0.0,ESE,Partly Cloudy,2018-07-05,2018-07-05 00:22:00
13,13,1:22 PM,87,70,57,9,0,29.16,0.0,E,Mostly Cloudy,2018-07-05,2018-07-05 13:22:00
14,14,2:22 PM,86,70,59,8,0,29.15,0.0,SSE,Mostly Cloudy,2018-07-05,2018-07-05 14:22:00
15,15,3:22 PM,85,70,61,10,0,29.13,0.0,ENE,Partly Cloudy,2018-07-05,2018-07-05 15:22:00
16,16,4:22 PM,89,70,53,9,0,29.11,0.0,E,Partly Cloudy,2018-07-05,2018-07-05 16:22:00
17,17,5:22 PM,88,68,51,8,0,29.09,0.0,E,Partly Cloudy,2018-07-05,2018-07-05 17:22:00
18,18,6:22 PM,86,67,53,10,0,29.08,0.0,E,Mostly Cloudy,2018-07-05,2018-07-05 18:22:00
19,19,7:22 PM,85,68,57,9,0,29.1,0.0,E,Mostly Cloudy,2018-07-05,2018-07-05 19:22:00
20,20,9:09 PM,83,70,65,10,0,29.11,0.0,ENE,Thunder,2018-07-05,2018-07-05 21:09:00
21,21,9:22 PM,82,69,65,12,0,29.12,0.0,NNE,Thunder in the Vicinity,2018-07-05,2018-07-05 21:22:00
22,22,9:52 PM,82,68,62,7,0,29.12,0.0,NNW,Mostly Cloudy,2018-07-05,2018-07-05 21:52:00
23,23,10:22 PM,82,68,62,3,0,29.14,0.0,N,Partly Cloudy,2018-07-05,2018-07-05 22:22:00
24,24,11:22 PM,81,69,67,7,0,29.15,0.0,E,Partly Cloudy,2018-07-05,2018-07-05 23:22:00
25,25,12:22 AM,79,70,74,5,0,29.15,0.0,SSE,Partly Cloudy,2018-07-05,2018-07-05 12:22:00
