,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,65,60,84,6,0,28.99,0.0,WSW,Partly Cloudy,2018-05-11,2018-05-11 01:22:00
1,1,2:22 AM,65,60,84,0,0,28.99,0.0,CALM,Fair,2018-05-11,2018-05-11 02:22:00
2,2,3:22 AM,64,60,87,6,0,28.98,0.0,WNW,Fair,2018-05-11,2018-05-11 03:22:00
3,3,4:22 AM,64,61,90,6,0,28.98,0.0,WNW,Fair,2018-05-11,2018-05-11 04:22:00
4,4,5:22 AM,63,61,93,0,0,28.99,0.0,CALM,Fair,2018-05-11,2018-05-11 05:22:00
5,5,6:22 AM,63,61,93,5,0,29.0,0.0,NW,Fair,2018-05-11,2018-05-11 06:22:00
6,6,6:22 AM,63,61,93,3,0,29.02,0.0,WNW,Fair,2018-05-11,2018-05-11 06:22:00
7,7,7:22 AM,66,62,87,5,0,29.03,0.0,W,Fair,2018-05-11,2018-05-11 07:22:00
8,8,8:22 AM,72,64,76,7,0,29.04,0.0,W,Fair,2018-05-11,2018-05-11 08:22:00
9,9,9:22 AM,77,65,66,5,0,29.06,0.0,W,Fair,2018-05-11,2018-05-11 09:22:00
10,10,10:22 AM,81,65,58,8,0,29.06,0.0,WNW,Fair,2018-05-11,2018-05-11 10:22:00
11,11,11:22 AM,83,63,51,7,0,29.06,0.0,NNW,Fair,2018-05-11,2018-05-11 11:22:00
12,12,12:22 PM,85,64,49,6,0,29.05,0.0,W,Fair,2018-05-11,2018-05-11 00:22:00
13,13,1:22 PM,86,64,48,5,0,29.03,0.0,WNW,Partly Cloudy,2018-05-11,2018-05-11 13:22:00
14,14,2:22 PM,87,60,40,9,0,29.01,0.0,SSW,Partly Cloudy,2018-05-11,2018-05-11 14:22:00
15,15,3:22 PM,86,62,44,3,0,28.99,0.0,SW,Partly Cloudy,2018-05-11,2018-05-11 15:22:00
16,16,4:22 PM,88,61,40,9,0,28.98,0.0,WNW,Partly Cloudy,2018-05-11,2018-05-11 16:22:00
17,17,5:22 PM,86,61,43,6,0,28.97,0.0,WSW,Fair,2018-05-11,2018-05-11 17:22:00
18,18,6:22 PM,86,61,43,7,0,28.97,0.0,SSW,Fair,2018-05-11,2018-05-11 18:22:00
19,19,7:22 PM,83,61,47,6,0,28.98,0.0,W,Fair,2018-05-11,2018-05-11 19:22:00
20,20,9:22 PM,82,61,49,0,0,28.99,0.0,CALM,Fair,2018-05-11,2018-05-11 21:22:00
21,21,10:22 PM,79,64,60,3,0,29.0,0.0,SW,Fair,2018-05-11,2018-05-11 22:22:00
22,22,11:22 PM,78,63,60,3,0,29.02,0.0,SW,Fair,2018-05-11,2018-05-11 23:22:00
23,23,12:22 AM,76,64,67,3,0,29.03,0.0,WSW,Fair,2018-05-11,2018-05-11 12:22:00
