,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,69,59,70,3,0,28.79,0.0,WNW,Mostly Cloudy,2018-06-06,2018-06-06 01:22:00
1,1,2:22 AM,67,59,76,6,0,28.79,0.0,SW,Mostly Cloudy,2018-06-06,2018-06-06 02:22:00
2,2,3:22 AM,67,59,76,7,0,28.78,0.0,W,Partly Cloudy,2018-06-06,2018-06-06 03:22:00
3,3,4:22 AM,66,59,78,7,0,28.77,0.0,WNW,Mostly Cloudy,2018-06-06,2018-06-06 04:22:00
4,4,5:22 AM,65,59,81,8,0,28.77,0.0,NW,Mostly Cloudy,2018-06-06,2018-06-06 05:22:00
5,5,6:22 AM,64,59,84,7,0,28.77,0.0,NW,Mostly Cloudy,2018-06-06,2018-06-06 06:22:00
6,6,6:22 AM,64,59,84,8,0,28.79,0.0,NW,Partly Cloudy,2018-06-06,2018-06-06 06:22:00
7,7,7:22 AM,67,60,79,6,0,28.8,0.0,WNW,Partly Cloudy,2018-06-06,2018-06-06 07:22:00
8,8,8:22 AM,70,60,71,6,0,28.81,0.0,NW,Partly Cloudy,2018-06-06,2018-06-06 08:22:00
9,9,9:22 AM,75,58,55,6,0,28.82,0.0,NW,Partly Cloudy,2018-06-06,2018-06-06 09:22:00
10,10,10:22 AM,80,60,50,6,0,28.82,0.0,NNW,Fair,2018-06-06,2018-06-06 10:22:00
11,11,11:22 AM,83,58,42,5,0,28.84,0.0,N,Fair,2018-06-06,2018-06-06 11:22:00
12,12,12:22 PM,84,55,37,3,0,28.83,0.0,VAR,Fair,2018-06-06,2018-06-06 00:22:00
13,13,1:22 PM,86,55,35,6,0,28.83,0.0,E,Fair,2018-06-06,2018-06-06 13:22:00
14,14,2:22 PM,88,56,34,6,0,28.81,0.0,VAR,Fair,2018-06-06,2018-06-06 14:22:00
15,15,3:22 PM,90,57,33,7,0,28.8,0.0,NW,Fair,2018-06-06,2018-06-06 15:22:00
16,16,4:22 PM,90,53,28,6,0,28.78,0.0,N,Fair,2018-06-06,2018-06-06 16:22:00
17,17,5:22 PM,89,56,32,13,0,28.78,0.0,NNW,Fair,2018-06-06,2018-06-06 17:22:00
18,18,6:22 PM,88,53,30,13,0,28.78,0.0,NW,Fair,2018-06-06,2018-06-06 18:22:00
19,19,7:22 PM,86,52,31,13,20,28.79,0.0,NNW,Fair,2018-06-06,2018-06-06 19:22:00
20,20,9:22 PM,82,55,39,10,0,28.8,0.0,NNW,Fair,2018-06-06,2018-06-06 21:22:00
21,21,10:22 PM,79,57,47,6,0,28.82,0.0,NW,Fair,2018-06-06,2018-06-06 22:22:00
22,22,11:22 PM,78,58,50,9,0,28.83,0.0,NNW,Fair,2018-06-06,2018-06-06 23:22:00
23,23,12:22 AM,78,59,52,9,0,28.84,0.0,NNW,Fair,2018-06-06,2018-06-06 12:22:00
