,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,74,70,87,6,0,28.98,0.0,SW,Cloudy,2018-08-21,2018-08-21 01:22:00
1,1,2:22 AM,74,70,87,7,0,28.97,0.0,SW,Cloudy,2018-08-21,2018-08-21 02:22:00
2,2,3:22 AM,74,69,85,10,17,28.95,0.0,WSW,Cloudy,2018-08-21,2018-08-21 03:22:00
3,3,4:22 AM,73,68,84,8,0,28.94,0.0,WSW,Cloudy,2018-08-21,2018-08-21 04:22:00
4,4,4:39 AM,73,69,87,9,0,28.94,0.0,WSW,Cloudy,2018-08-21,2018-08-21 04:39:00
5,5,5:22 AM,73,69,87,6,0,28.94,0.0,SW,Cloudy,2018-08-21,2018-08-21 05:22:00
6,6,6:18 AM,73,70,88,8,0,28.94,0.0,SW,Mostly Cloudy,2018-08-21,2018-08-21 06:18:00
7,7,6:22 AM,73,69,87,7,0,28.94,0.0,SW,Mostly Cloudy,2018-08-21,2018-08-21 06:22:00
8,8,6:22 AM,74,69,85,8,0,28.95,0.0,SW,Cloudy,2018-08-21,2018-08-21 06:22:00
9,9,7:22 AM,74,70,87,10,0,28.97,0.0,SW,Cloudy,2018-08-21,2018-08-21 07:22:00
10,10,8:22 AM,75,70,84,10,0,28.98,0.0,SW,Cloudy,2018-08-21,2018-08-21 08:22:00
11,11,9:22 AM,78,70,76,7,0,28.97,0.0,WSW,Mostly Cloudy,2018-08-21,2018-08-21 09:22:00
12,12,9:43 AM,79,71,77,7,0,28.97,0.0,WSW,Partly Cloudy,2018-08-21,2018-08-21 09:43:00
13,13,10:22 AM,78,71,79,8,0,28.98,0.0,SSW,Cloudy,2018-08-21,2018-08-21 10:22:00
14,14,11:19 AM,79,72,78,10,0,28.98,0.0,SW,Cloudy,2018-08-21,2018-08-21 11:19:00
15,15,11:22 AM,78,71,79,12,0,28.97,0.0,SW,Cloudy,2018-08-21,2018-08-21 11:22:00
16,16,11:40 AM,77,72,84,12,0,28.97,0.0,SW,Light Rain,2018-08-21,2018-08-21 11:40:00
17,17,11:45 AM,77,73,88,9,0,28.97,0.0,SW,Light Rain,2018-08-21,2018-08-21 11:45:00
18,18,11:52 AM,77,73,88,7,0,28.97,0.0,SW,Light Rain,2018-08-21,2018-08-21 11:52:00
19,19,12:02 PM,80,74,81,7,0,28.97,0.0,SSW,Mostly Cloudy,2018-08-21,2018-08-21 00:02:00
20,20,12:22 PM,80,73,79,12,20,28.96,0.0,SW,Mostly Cloudy,2018-08-21,2018-08-21 00:22:00
21,21,12:34 PM,81,73,77,9,0,28.96,0.0,WSW,Mostly Cloudy,2018-08-21,2018-08-21 00:34:00
22,22,1:22 PM,84,72,67,12,0,28.94,0.0,SSW,Mostly Cloudy,2018-08-21,2018-08-21 13:22:00
23,23,2:22 PM,85,72,65,13,0,28.92,0.0,SSW,Mostly Cloudy,2018-08-21,2018-08-21 14:22:00
24,24,2:37 PM,83,72,69,14,21,28.91,0.0,WSW,Light Rain,2018-08-21,2018-08-21 14:37:00
25,25,3:22 PM,85,71,63,8,0,28.9,0.0,SW,Partly Cloudy,2018-08-21,2018-08-21 15:22:00
26,26,4:22 PM,86,72,63,14,20,28.89,0.0,WSW,Partly Cloudy,2018-08-21,2018-08-21 16:22:00
27,27,5:22 PM,86,71,61,13,21,28.89,0.0,WSW,Mostly Cloudy,2018-08-21,2018-08-21 17:22:00
28,28,6:22 PM,84,71,65,12,0,28.89,0.0,SW,Partly Cloudy,2018-08-21,2018-08-21 18:22:00
29,29,7:22 PM,80,72,76,9,0,28.9,0.0,SW,Partly Cloudy,2018-08-21,2018-08-21 19:22:00
30,30,9:22 PM,79,70,74,14,21,28.91,0.0,W,Light Rain,2018-08-21,2018-08-21 21:22:00
31,31,10:22 PM,78,68,71,5,0,28.93,0.0,W,Mostly Cloudy,2018-08-21,2018-08-21 22:22:00
32,32,11:22 PM,78,69,74,9,0,28.94,0.0,W,Cloudy,2018-08-21,2018-08-21 23:22:00
33,33,12:22 AM,77,69,76,8,0,28.94,0.0,WNW,Mostly Cloudy,2018-08-21,2018-08-21 12:22:00
