,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,61,52,72,0,0,29.06,0.0,CALM,Mostly Cloudy,2017-11-02,2017-11-02 01:22:00
1,1,2:22 AM,59,54,83,5,0,29.06,0.0,ESE,Cloudy,2017-11-02,2017-11-02 02:22:00
2,2,3:22 AM,60,53,78,5,0,29.07,0.0,ESE,Cloudy,2017-11-02,2017-11-02 03:22:00
3,3,4:22 AM,61,53,75,5,0,29.06,0.0,SE,Cloudy,2017-11-02,2017-11-02 04:22:00
4,4,5:22 AM,61,52,72,0,0,29.07,0.0,CALM,Cloudy,2017-11-02,2017-11-02 05:22:00
5,5,6:22 AM,59,53,81,5,0,29.08,0.0,ESE,Cloudy,2017-11-02,2017-11-02 06:22:00
6,6,6:22 AM,59,54,83,5,0,29.09,0.0,ESE,Cloudy,2017-11-02,2017-11-02 06:22:00
7,7,7:22 AM,59,54,83,5,0,29.1,0.0,ESE,Cloudy,2017-11-02,2017-11-02 07:22:00
8,8,8:22 AM,60,54,80,3,0,29.12,0.0,SE,Mostly Cloudy,2017-11-02,2017-11-02 08:22:00
9,9,9:22 AM,63,55,75,5,0,29.14,0.0,SE,Partly Cloudy,2017-11-02,2017-11-02 09:22:00
10,10,10:22 AM,68,54,61,5,0,29.14,0.0,S,Fair,2017-11-02,2017-11-02 10:22:00
11,11,11:22 AM,71,53,53,10,0,29.14,0.0,SSE,Partly Cloudy,2017-11-02,2017-11-02 11:22:00
12,12,12:22 PM,72,54,53,6,0,29.13,0.0,SSW,Partly Cloudy,2017-11-02,2017-11-02 00:22:00
13,13,1:22 PM,75,58,55,6,0,29.11,0.0,S,Partly Cloudy,2017-11-02,2017-11-02 13:22:00
14,14,2:22 PM,73,57,57,10,0,29.09,0.0,S,Mostly Cloudy,2017-11-02,2017-11-02 14:22:00
15,15,3:22 PM,73,59,61,7,0,29.08,0.0,SW,Mostly Cloudy,2017-11-02,2017-11-02 15:22:00
16,16,4:22 PM,73,59,61,3,0,29.08,0.0,SSE,Mostly Cloudy,2017-11-02,2017-11-02 16:22:00
17,17,5:22 PM,73,60,64,5,0,29.08,0.0,S,Mostly Cloudy,2017-11-02,2017-11-02 17:22:00
18,18,6:22 PM,72,60,66,5,0,29.08,0.0,S,Mostly Cloudy,2017-11-02,2017-11-02 18:22:00
19,19,7:22 PM,70,61,73,3,0,29.09,0.0,SSW,Mostly Cloudy,2017-11-02,2017-11-02 19:22:00
20,20,9:22 PM,68,60,76,0,0,29.1,0.0,CALM,Partly Cloudy,2017-11-02,2017-11-02 21:22:00
21,21,10:22 PM,67,61,81,0,0,29.11,0.0,CALM,Fair,2017-11-02,2017-11-02 22:22:00
22,22,11:22 PM,66,61,84,0,0,29.11,0.0,CALM,Mostly Cloudy,2017-11-02,2017-11-02 23:22:00
23,23,12:22 AM,64,60,87,0,0,29.11,0.0,CALM,Fair,2017-11-02,2017-11-02 12:22:00
