,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,78,68,71,8,0,29.0,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 01:22:00
1,1,2:22 AM,76,67,74,9,0,28.99,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 02:22:00
2,2,3:22 AM,73,67,81,7,0,28.98,0.0,E,Fair,2017-08-27,2017-08-27 03:22:00
3,3,4:22 AM,73,67,81,7,0,28.97,0.0,E,Mostly Cloudy,2017-08-27,2017-08-27 04:22:00
4,4,5:22 AM,72,67,84,7,0,28.96,0.0,E,Mostly Cloudy,2017-08-27,2017-08-27 05:22:00
5,5,6:22 AM,73,66,79,8,0,28.97,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 06:22:00
6,6,6:22 AM,72,66,81,9,0,28.98,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 06:22:00
7,7,7:22 AM,72,66,81,10,0,28.99,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 07:22:00
8,8,8:22 AM,73,67,81,14,0,29.01,0.0,ENE,Cloudy,2017-08-27,2017-08-27 08:22:00
9,9,9:22 AM,77,68,74,15,0,29.02,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 09:22:00
10,10,10:22 AM,79,66,64,13,0,29.02,0.0,E,Mostly Cloudy,2017-08-27,2017-08-27 10:22:00
11,11,11:22 AM,81,65,58,16,0,29.01,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 11:22:00
12,12,12:22 PM,80,63,56,12,22,28.99,0.0,E,Mostly Cloudy,2017-08-27,2017-08-27 00:22:00
13,13,1:22 PM,84,63,49,10,22,28.98,0.0,E,Cloudy,2017-08-27,2017-08-27 13:22:00
14,14,2:22 PM,82,62,51,16,0,28.96,0.0,NE,Mostly Cloudy,2017-08-27,2017-08-27 14:22:00
15,15,3:22 PM,82,63,52,14,20,28.95,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 15:22:00
16,16,4:22 PM,82,62,51,15,0,28.94,0.0,E,Mostly Cloudy,2017-08-27,2017-08-27 16:22:00
17,17,5:22 PM,82,63,52,9,0,28.94,0.0,ESE,Mostly Cloudy,2017-08-27,2017-08-27 17:22:00
18,18,6:22 PM,81,63,54,7,0,28.94,0.0,E,Mostly Cloudy,2017-08-27,2017-08-27 18:22:00
19,19,7:22 PM,79,63,58,9,0,28.94,0.0,E,Cloudy,2017-08-27,2017-08-27 19:22:00
20,20,9:22 PM,78,63,60,8,0,28.94,0.0,E,Cloudy,2017-08-27,2017-08-27 21:22:00
21,21,10:22 PM,79,62,56,12,0,28.94,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 22:22:00
22,22,11:22 PM,77,62,60,9,0,28.95,0.0,ENE,Cloudy,2017-08-27,2017-08-27 23:22:00
23,23,12:22 AM,76,62,62,10,0,28.95,0.0,ENE,Mostly Cloudy,2017-08-27,2017-08-27 12:22:00
