,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,54,53,97,13,0,28.71,0.0,E,Light Drizzle,2017-04-24,2017-04-24 01:22:00
1,1,2:22 AM,54,53,97,10,0,28.69,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 02:22:00
2,2,3:22 AM,53,52,96,10,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 03:22:00
3,3,4:22 AM,53,52,96,12,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 04:22:00
4,4,5:22 AM,53,51,93,12,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 05:22:00
5,5,6:22 AM,53,50,89,10,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 06:22:00
6,6,6:22 AM,53,51,93,13,0,28.66,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 06:22:00
7,7,6:33 AM,52,51,97,10,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 06:33:00
8,8,6:56 AM,52,51,97,10,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 06:56:00
9,9,7:20 AM,54,52,94,9,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 07:20:00
10,10,7:22 AM,53,51,93,8,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 07:22:00
11,11,7:28 AM,53,51,93,9,0,28.67,0.0,NNE,Light Drizzle,2017-04-24,2017-04-24 07:28:00
12,12,8:20 AM,54,52,94,9,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 08:20:00
13,13,8:22 AM,53,51,93,8,0,28.67,0.0,NE,Light Drizzle,2017-04-24,2017-04-24 08:22:00
14,14,9:22 AM,54,52,93,8,0,28.68,0.0,N,Light Drizzle,2017-04-24,2017-04-24 09:22:00
15,15,9:37 AM,54,52,93,8,0,28.68,0.0,N,Light Drizzle,2017-04-24,2017-04-24 09:37:00
16,16,9:52 AM,54,52,93,9,0,28.69,0.0,NNE,Light Drizzle,2017-04-24,2017-04-24 09:52:00
17,17,10:22 AM,54,52,93,10,0,28.69,0.0,NNE,Light Drizzle,2017-04-24,2017-04-24 10:22:00
18,18,10:34 AM,54,52,93,9,0,28.69,0.0,NNE,Light Drizzle,2017-04-24,2017-04-24 10:34:00
19,19,10:45 AM,55,53,93,7,0,28.69,0.0,N,Light Drizzle,2017-04-24,2017-04-24 10:45:00
20,20,10:57 AM,56,54,93,8,0,28.69,0.0,NNE,Light Drizzle,2017-04-24,2017-04-24 10:57:00
21,21,11:12 AM,56,53,90,7,0,28.69,0.0,N,Cloudy,2017-04-24,2017-04-24 11:12:00
22,22,11:22 AM,57,53,87,6,0,28.69,0.0,N,Cloudy,2017-04-24,2017-04-24 11:22:00
23,23,11:36 AM,56,53,90,7,0,28.69,0.0,NNW,Cloudy,2017-04-24,2017-04-24 11:36:00
24,24,11:52 AM,56,53,90,8,0,28.69,0.0,NNE,Light Drizzle,2017-04-24,2017-04-24 11:52:00
25,25,12:05 PM,56,54,93,9,0,28.69,0.0,N,Light Rain,2017-04-24,2017-04-24 00:05:00
26,26,12:22 PM,57,54,89,9,0,28.68,0.0,NNW,Light Drizzle,2017-04-24,2017-04-24 00:22:00
27,27,12:29 PM,57,54,89,8,0,28.68,0.0,N,Light Drizzle,2017-04-24,2017-04-24 00:29:00
28,28,1:22 PM,57,55,93,8,0,28.67,0.0,NNW,Light Rain,2017-04-24,2017-04-24 13:22:00
29,29,1:29 PM,57,55,93,7,0,28.67,0.0,NNW,Light Rain,2017-04-24,2017-04-24 13:29:00
30,30,1:39 PM,57,55,93,9,0,28.67,0.0,NNW,Light Rain,2017-04-24,2017-04-24 13:39:00
31,31,1:55 PM,57,56,96,7,0,28.67,0.0,N,Light Rain,2017-04-24,2017-04-24 13:55:00
32,32,2:22 PM,61,57,87,10,0,28.67,0.0,N,Cloudy,2017-04-24,2017-04-24 14:22:00
33,33,2:36 PM,62,57,84,10,0,28.67,0.0,NNW,Cloudy,2017-04-24,2017-04-24 14:36:00
34,34,2:59 PM,62,57,84,13,0,28.67,0.0,NNW,Cloudy,2017-04-24,2017-04-24 14:59:00
35,35,3:22 PM,61,57,87,9,0,28.67,0.0,NNW,Mostly Cloudy,2017-04-24,2017-04-24 15:22:00
36,36,3:45 PM,63,57,81,10,0,28.66,0.0,NW,Mostly Cloudy,2017-04-24,2017-04-24 15:45:00
37,37,4:22 PM,62,56,80,9,0,28.66,0.0,NW,Cloudy,2017-04-24,2017-04-24 16:22:00
38,38,4:51 PM,63,57,81,8,0,28.65,0.0,NW,Mostly Cloudy,2017-04-24,2017-04-24 16:51:00
39,39,5:22 PM,65,58,78,13,0,28.65,0.0,WNW,Mostly Cloudy,2017-04-24,2017-04-24 17:22:00
40,40,6:22 PM,65,59,81,8,0,28.65,0.0,WNW,Fair,2017-04-24,2017-04-24 18:22:00
41,41,7:22 PM,63,58,84,7,0,28.65,0.0,NW,Mostly Cloudy,2017-04-24,2017-04-24 19:22:00
42,42,9:22 PM,62,58,86,9,0,28.65,0.0,NW,Mostly Cloudy,2017-04-24,2017-04-24 21:22:00
43,43,10:22 PM,61,58,90,10,0,28.65,0.0,NW,Mostly Cloudy,2017-04-24,2017-04-24 22:22:00
44,44,11:22 PM,61,58,90,6,0,28.66,0.0,N,Mostly Cloudy,2017-04-24,2017-04-24 23:22:00
45,45,12:07 AM,62,58,86,6,0,28.66,0.0,ESE,Mostly Cloudy,2017-04-24,2017-04-24 12:07:00
46,46,12:22 AM,61,58,90,6,0,28.66,0.0,E,Mostly Cloudy,2017-04-24,2017-04-24 12:22:00
47,47,12:28 AM,60,57,90,7,0,28.66,0.0,E,Mostly Cloudy,2017-04-24,2017-04-24 12:28:00
