,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,77,75,94,9,0,28.73,0.0,WSW,Mostly Cloudy,2017-07-29,2017-07-29 01:22:00
1,1,1:53 AM,77,74,90,9,0,28.72,0.0,W,Mostly Cloudy,2017-07-29,2017-07-29 01:53:00
2,2,2:22 AM,77,74,90,9,0,28.72,0.0,W,Mostly Cloudy,2017-07-29,2017-07-29 02:22:00
3,3,3:22 AM,76,74,94,9,0,28.7,0.0,W,Mostly Cloudy,2017-07-29,2017-07-29 03:22:00
4,4,4:22 AM,76,74,94,9,0,28.69,0.0,W,Partly Cloudy,2017-07-29,2017-07-29 04:22:00
5,5,5:22 AM,76,74,94,9,0,28.69,0.0,W,Partly Cloudy,2017-07-29,2017-07-29 05:22:00
6,6,5:32 AM,76,74,94,8,0,28.69,0.0,W,Mostly Cloudy,2017-07-29,2017-07-29 05:32:00
7,7,6:22 AM,76,74,94,8,0,28.71,0.0,WNW,Mostly Cloudy,2017-07-29,2017-07-29 06:22:00
8,8,6:22 AM,75,74,96,7,0,28.71,0.0,W,Mostly Cloudy,2017-07-29,2017-07-29 06:22:00
9,9,7:22 AM,76,73,91,10,0,28.73,0.0,NW,Mostly Cloudy,2017-07-29,2017-07-29 07:22:00
10,10,8:02 AM,76,71,85,9,0,28.74,0.0,NNW,Mostly Cloudy,2017-07-29,2017-07-29 08:02:00
11,11,8:22 AM,77,71,82,10,0,28.75,0.0,NNW,Mostly Cloudy,2017-07-29,2017-07-29 08:22:00
12,12,9:22 AM,80,71,74,7,0,28.74,0.0,NNW,Mostly Cloudy,2017-07-29,2017-07-29 09:22:00
13,13,10:22 AM,82,71,69,12,0,28.74,0.0,NW,Partly Cloudy,2017-07-29,2017-07-29 10:22:00
14,14,11:22 AM,84,70,63,12,0,28.74,0.0,WNW,Partly Cloudy,2017-07-29,2017-07-29 11:22:00
15,15,12:22 PM,87,68,53,9,0,28.73,0.0,NNW,Partly Cloudy,2017-07-29,2017-07-29 00:22:00
16,16,1:22 PM,88,65,46,13,24,28.73,0.0,NNW,Partly Cloudy,2017-07-29,2017-07-29 13:22:00
17,17,2:22 PM,88,61,40,13,23,28.72,0.0,NNW,Partly Cloudy,2017-07-29,2017-07-29 14:22:00
18,18,3:22 PM,89,59,36,14,26,28.72,0.0,N,Partly Cloudy,2017-07-29,2017-07-29 15:22:00
19,19,4:22 PM,88,51,28,20,24,28.72,0.0,NNW,Partly Cloudy,2017-07-29,2017-07-29 16:22:00
20,20,5:22 PM,88,54,31,17,26,28.72,0.0,NNW,Partly Cloudy,2017-07-29,2017-07-29 17:22:00
21,21,6:22 PM,86,61,43,13,0,28.73,0.0,NW,Fair,2017-07-29,2017-07-29 18:22:00
22,22,7:22 PM,84,60,44,13,0,28.75,0.0,NNW,Fair,2017-07-29,2017-07-29 19:22:00
23,23,9:22 PM,81,62,52,10,0,28.77,0.0,NNW,Fair,2017-07-29,2017-07-29 21:22:00
24,24,10:22 PM,79,64,60,12,0,28.78,0.0,NNW,Fair,2017-07-29,2017-07-29 22:22:00
25,25,11:22 PM,77,65,66,8,0,28.79,0.0,NNW,Fair,2017-07-29,2017-07-29 23:22:00
26,26,12:22 AM,77,64,64,12,0,28.8,0.0,N,Fair,2017-07-29,2017-07-29 12:22:00
