,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:00 AM,66,63,90,9,0,28.92,0.0,WNW,Mostly Cloudy,2017-11-08,2017-11-08 02:00:00
1,1,2:22 AM,65,64,97,8,0,28.92,0.0,WNW,Mostly Cloudy,2017-11-08,2017-11-08 02:22:00
2,2,2:28 AM,66,64,93,7,0,28.92,0.0,WNW,Mostly Cloudy,2017-11-08,2017-11-08 02:28:00
3,3,3:17 AM,64,63,94,16,24,28.94,0.0,NW,Light Rain,2017-11-08,2017-11-08 03:17:00
4,4,3:22 AM,64,62,93,17,24,28.94,0.0,NW,Light Rain,2017-11-08,2017-11-08 03:22:00
5,5,3:56 AM,63,62,97,8,0,28.93,0.0,NW,Light Rain,2017-11-08,2017-11-08 03:56:00
6,6,4:09 AM,63,62,97,6,0,28.92,0.0,NW,Light Rain,2017-11-08,2017-11-08 04:09:00
7,7,4:22 AM,62,62,100,3,0,28.91,0.0,W,Cloudy,2017-11-08,2017-11-08 04:22:00
8,8,5:22 AM,62,62,100,5,0,28.92,0.0,W,Cloudy,2017-11-08,2017-11-08 05:22:00
9,9,6:22 AM,61,61,100,9,0,28.93,0.0,NW,Cloudy,2017-11-08,2017-11-08 06:22:00
10,10,6:16 AM,61,61,100,9,0,28.94,0.0,NW,Cloudy,2017-11-08,2017-11-08 06:16:00
11,11,6:22 AM,61,60,97,10,0,28.94,0.0,NW,Cloudy,2017-11-08,2017-11-08 06:22:00
12,12,6:33 AM,61,60,97,12,0,28.94,0.0,NW,Light Rain,2017-11-08,2017-11-08 06:33:00
13,13,6:44 AM,60,60,100,13,0,28.94,0.0,NW,Heavy Rain,2017-11-08,2017-11-08 06:44:00
14,14,6:52 AM,60,60,100,10,0,28.94,0.1,NNW,Heavy Rain,2017-11-08,2017-11-08 06:52:00
15,15,6:58 AM,60,60,100,9,0,28.94,0.2,NNW,Rain,2017-11-08,2017-11-08 06:58:00
16,16,7:03 AM,60,60,100,8,0,28.94,0.2,NW,Light Rain,2017-11-08,2017-11-08 07:03:00
17,17,7:22 AM,60,60,100,9,0,28.95,0.3,N,Light Rain,2017-11-08,2017-11-08 07:22:00
18,18,8:22 AM,59,59,100,6,0,28.96,0.0,WNW,Cloudy,2017-11-08,2017-11-08 08:22:00
19,19,8:59 AM,60,60,100,8,0,28.96,0.0,NNW,Cloudy,2017-11-08,2017-11-08 08:59:00
20,20,9:22 AM,60,60,100,5,0,28.96,0.0,NNW,Cloudy,2017-11-08,2017-11-08 09:22:00
21,21,10:22 AM,61,59,93,8,0,28.97,0.0,NNW,Cloudy,2017-11-08,2017-11-08 10:22:00
22,22,11:22 AM,59,59,100,6,0,28.97,0.0,N,Cloudy,2017-11-08,2017-11-08 11:22:00
23,23,11:26 AM,59,59,100,6,0,28.97,0.0,NNW,Fog,2017-11-08,2017-11-08 11:26:00
24,24,12:22 PM,59,58,96,6,0,28.97,0.0,NW,Cloudy,2017-11-08,2017-11-08 00:22:00
25,25,1:06 PM,60,57,90,6,0,28.96,0.0,NW,Cloudy,2017-11-08,2017-11-08 13:06:00
26,26,1:22 PM,60,57,90,8,0,28.95,0.0,NNW,Cloudy,2017-11-08,2017-11-08 13:22:00
27,27,2:22 PM,61,57,87,8,0,28.94,0.0,NW,Cloudy,2017-11-08,2017-11-08 14:22:00
28,28,3:22 PM,61,56,83,10,0,28.93,0.0,NW,Cloudy,2017-11-08,2017-11-08 15:22:00
29,29,4:08 PM,60,56,86,7,0,28.95,0.0,WNW,Cloudy,2017-11-08,2017-11-08 16:08:00
30,30,4:22 PM,60,56,86,6,0,28.95,0.0,WNW,Light Rain,2017-11-08,2017-11-08 16:22:00
31,31,4:41 PM,59,57,93,8,0,28.96,0.0,NW,Light Rain,2017-11-08,2017-11-08 16:41:00
32,32,5:22 PM,59,57,93,8,0,28.96,0.0,NNW,Light Rain,2017-11-08,2017-11-08 17:22:00
33,33,6:22 PM,58,57,97,5,0,28.98,0.0,W,Cloudy,2017-11-08,2017-11-08 18:22:00
34,34,7:17 PM,57,55,94,10,0,28.96,0.0,NNE,Light Rain,2017-11-08,2017-11-08 19:17:00
35,35,7:22 PM,58,56,93,8,0,28.97,0.0,N,Light Rain,2017-11-08,2017-11-08 19:22:00
36,36,8:34 PM,58,57,97,10,0,28.97,0.0,ENE,Cloudy,2017-11-08,2017-11-08 20:34:00
37,37,8:45 PM,56,56,100,12,0,28.98,0.0,E,Cloudy,2017-11-08,2017-11-08 20:45:00
38,38,8:57 PM,56,56,100,10,0,28.98,0.0,E,Cloudy,2017-11-08,2017-11-08 20:57:00
39,39,9:22 PM,54,54,100,12,0,28.97,0.0,E,Cloudy,2017-11-08,2017-11-08 21:22:00
40,40,10:22 PM,53,53,100,12,0,28.97,0.0,ENE,Drizzle and Fog,2017-11-08,2017-11-08 22:22:00
41,41,11:22 PM,52,52,100,9,0,28.99,0.0,NE,Drizzle and Fog,2017-11-08,2017-11-08 23:22:00
42,42,12:22 AM,52,52,100,8,0,28.99,0.0,E,Light Drizzle,2017-11-08,2017-11-08 12:22:00
43,43,1:22 AM,51,51,100,10,0,28.99,0.0,ENE,Light Drizzle,2017-11-08,2017-11-08 01:22:00
