,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,68,57,68,9,0,28.72,0.0,S,Fair,2017-04-27,2017-04-27 01:22:00
1,1,2:22 AM,67,56,68,9,0,28.74,0.0,SSW,Partly Cloudy,2017-04-27,2017-04-27 02:22:00
2,2,3:22 AM,66,56,70,9,0,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 03:22:00
3,3,4:22 AM,65,56,73,9,0,28.7,0.0,S,Cloudy,2017-04-27,2017-04-27 04:22:00
4,4,5:22 AM,64,57,78,13,0,28.68,0.0,SSE,Cloudy,2017-04-27,2017-04-27 05:22:00
5,5,6:17 AM,64,59,83,13,0,28.7,0.0,S,Cloudy,2017-04-27,2017-04-27 06:17:00
6,6,6:22 AM,65,59,81,14,0,28.7,0.0,S,Cloudy,2017-04-27,2017-04-27 06:22:00
7,7,5:31 AM,65,59,81,12,0,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 05:31:00
8,8,6:22 AM,65,61,87,13,0,28.69,0.0,SSE,Light Rain,2017-04-27,2017-04-27 06:22:00
9,9,6:28 AM,65,62,90,17,28,28.62,0.0,SE,Light Rain,2017-04-27,2017-04-27 06:28:00
10,10,6:35 AM,65,63,93,7,28,28.7,0.0,VAR,Light Rain,2017-04-27,2017-04-27 06:35:00
11,11,6:48 AM,65,63,93,10,0,28.72,0.0,S,Light Rain,2017-04-27,2017-04-27 06:48:00
12,12,7:22 AM,66,64,93,13,0,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 07:22:00
13,13,8:22 AM,68,65,90,10,0,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 08:22:00
14,14,8:36 AM,68,66,93,14,20,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 08:36:00
15,15,9:06 AM,69,66,90,14,0,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 09:06:00
16,16,9:22 AM,69,66,90,13,22,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 09:22:00
17,17,9:42 AM,70,66,87,10,20,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 09:42:00
18,18,10:06 AM,70,66,87,10,0,28.71,0.0,S,Cloudy,2017-04-27,2017-04-27 10:06:00
19,19,10:22 AM,70,66,87,13,0,28.72,0.0,S,Cloudy,2017-04-27,2017-04-27 10:22:00
20,20,10:29 AM,70,66,87,12,0,28.72,0.0,S,Cloudy,2017-04-27,2017-04-27 10:29:00
21,21,10:44 AM,70,66,87,9,0,28.72,0.0,S,Cloudy,2017-04-27,2017-04-27 10:44:00
22,22,11:22 AM,71,67,87,7,0,28.73,0.0,S,Cloudy,2017-04-27,2017-04-27 11:22:00
23,23,11:51 AM,71,67,87,12,0,28.74,0.0,SSW,Cloudy,2017-04-27,2017-04-27 11:51:00
24,24,12:08 PM,71,67,87,8,0,28.74,0.0,SSW,Light Rain with Thunder,2017-04-27,2017-04-27 00:08:00
25,25,12:22 PM,71,68,90,9,0,28.73,0.0,S,Light Rain with Thunder,2017-04-27,2017-04-27 00:22:00
26,26,12:24 PM,71,68,90,9,0,28.73,0.0,S,Light Rain,2017-04-27,2017-04-27 00:24:00
27,27,1:22 PM,73,69,87,13,20,28.73,0.0,S,Cloudy,2017-04-27,2017-04-27 13:22:00
28,28,2:08 PM,74,69,85,15,0,28.73,0.0,S,Mostly Cloudy,2017-04-27,2017-04-27 14:08:00
29,29,2:22 PM,74,69,85,15,22,28.72,0.0,SSW,Mostly Cloudy,2017-04-27,2017-04-27 14:22:00
30,30,2:38 PM,75,69,82,12,0,28.72,0.0,S,Mostly Cloudy,2017-04-27,2017-04-27 14:38:00
31,31,3:19 PM,79,70,74,15,20,28.72,0.0,S,Mostly Cloudy,2017-04-27,2017-04-27 15:19:00
32,32,3:22 PM,78,69,74,15,20,28.72,0.0,S,Mostly Cloudy,2017-04-27,2017-04-27 15:22:00
33,33,4:22 PM,79,67,66,13,0,28.72,0.0,SW,Partly Cloudy,2017-04-27,2017-04-27 16:22:00
34,34,5:22 PM,78,68,71,10,0,28.72,0.0,SSW,Mostly Cloudy,2017-04-27,2017-04-27 17:22:00
35,35,6:22 PM,78,69,74,8,0,28.73,0.0,S,Mostly Cloudy,2017-04-27,2017-04-27 18:22:00
36,36,7:22 PM,76,69,79,6,0,28.74,0.0,S,Fair,2017-04-27,2017-04-27 19:22:00
37,37,9:22 PM,74,70,87,7,0,28.76,0.0,SSW,Partly Cloudy,2017-04-27,2017-04-27 21:22:00
38,38,10:22 PM,72,70,93,5,0,28.78,0.0,SSW,Partly Cloudy,2017-04-27,2017-04-27 22:22:00
39,39,11:22 PM,71,70,96,8,0,28.81,0.0,S,Partly Cloudy,2017-04-27,2017-04-27 23:22:00
40,40,12:22 AM,69,68,96,7,0,28.81,0.0,SSW,Partly Cloudy,2017-04-27,2017-04-27 12:22:00
