,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,47,28,48,12,0,29.08,0.0,NNW,Partly Cloudy,2017-03-11,2017-03-11 02:22:00
1,1,3:22 AM,46,28,50,9,0,29.08,0.0,NNW,Fair,2017-03-11,2017-03-11 03:22:00
2,2,4:22 AM,44,28,53,9,0,29.08,0.0,NNW,Partly Cloudy,2017-03-11,2017-03-11 04:22:00
3,3,5:22 AM,43,27,53,9,0,29.1,0.0,NNW,Fair,2017-03-11,2017-03-11 05:22:00
4,4,6:22 AM,43,23,45,10,0,29.11,0.0,NNW,Partly Cloudy,2017-03-11,2017-03-11 06:22:00
5,5,6:22 AM,42,23,47,8,0,29.12,0.0,NNW,Mostly Cloudy,2017-03-11,2017-03-11 06:22:00
6,6,7:22 AM,42,23,47,8,0,29.13,0.0,N,Partly Cloudy,2017-03-11,2017-03-11 07:22:00
7,7,8:22 AM,43,24,47,8,0,29.16,0.0,NNW,Partly Cloudy,2017-03-11,2017-03-11 08:22:00
8,8,9:22 AM,47,22,37,0,0,29.18,0.0,CALM,Partly Cloudy,2017-03-11,2017-03-11 09:22:00
9,9,10:22 AM,51,18,27,6,0,29.19,0.0,NE,Mostly Cloudy,2017-03-11,2017-03-11 10:22:00
10,10,11:22 AM,54,16,22,7,0,29.2,0.0,NE,Mostly Cloudy,2017-03-11,2017-03-11 11:22:00
11,11,12:22 PM,55,16,22,5,0,29.18,0.0,SSE,Mostly Cloudy,2017-03-11,2017-03-11 00:22:00
12,12,1:22 PM,56,18,23,0,0,29.16,0.0,CALM,Mostly Cloudy,2017-03-11,2017-03-11 13:22:00
13,13,2:22 PM,56,23,28,8,0,29.14,0.0,NNW,Mostly Cloudy,2017-03-11,2017-03-11 14:22:00
14,14,3:22 PM,58,25,28,6,0,29.11,0.0,W,Cloudy,2017-03-11,2017-03-11 15:22:00
15,15,4:22 PM,56,27,33,7,0,29.09,0.0,NNW,Light Rain,2017-03-11,2017-03-11 16:22:00
16,16,5:22 PM,53,34,48,9,0,29.08,0.0,NNW,Light Rain,2017-03-11,2017-03-11 17:22:00
17,17,6:22 PM,52,31,45,13,0,29.08,0.0,NNW,Cloudy,2017-03-11,2017-03-11 18:22:00
18,18,7:22 PM,49,31,50,9,0,29.08,0.0,N,Cloudy,2017-03-11,2017-03-11 19:22:00
19,19,9:22 PM,47,32,56,9,0,29.09,0.0,NW,Light Rain,2017-03-11,2017-03-11 21:22:00
20,20,10:22 PM,44,34,68,9,0,29.11,0.0,NNW,Light Rain,2017-03-11,2017-03-11 22:22:00
21,21,11:22 PM,41,38,89,8,0,29.13,0.0,NW,Light Rain,2017-03-11,2017-03-11 23:22:00
22,22,12:22 AM,40,37,89,9,0,29.11,0.1,N,Rain,2017-03-11,2017-03-11 12:22:00
23,23,1:19 AM,39,37,93,7,0,29.1,0.1,N,Light Rain,2017-03-11,2017-03-11 01:19:00
24,24,1:22 AM,39,37,93,5,0,29.09,0.1,N,Light Rain,2017-03-11,2017-03-11 01:22:00
