,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,60,42,51,12,0,29.27,0.0,S,Light Rain,2017-03-06,2017-03-06 02:22:00
1,1,3:22 AM,59,44,58,12,0,29.28,0.0,S,Cloudy,2017-03-06,2017-03-06 03:22:00
2,2,4:22 AM,58,45,62,10,0,29.28,0.0,S,Light Rain,2017-03-06,2017-03-06 04:22:00
3,3,5:22 AM,58,46,65,13,0,29.26,0.0,SSE,Cloudy,2017-03-06,2017-03-06 05:22:00
4,4,6:22 AM,57,48,72,7,0,29.27,0.0,S,Light Rain,2017-03-06,2017-03-06 06:22:00
5,5,6:22 AM,56,48,75,5,0,29.28,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 06:22:00
6,6,7:22 AM,56,48,75,6,0,29.29,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 07:22:00
7,7,8:22 AM,55,48,77,7,0,29.3,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 08:22:00
8,8,9:22 AM,58,48,70,13,18,29.32,0.0,SSE,Cloudy,2017-03-06,2017-03-06 09:22:00
9,9,10:22 AM,60,47,62,14,0,29.31,0.0,S,Cloudy,2017-03-06,2017-03-06 10:22:00
10,10,11:22 AM,63,46,54,15,21,29.32,0.0,S,Cloudy,2017-03-06,2017-03-06 11:22:00
11,11,12:22 PM,66,44,45,16,25,29.3,0.0,S,Cloudy,2017-03-06,2017-03-06 00:22:00
12,12,1:22 PM,68,44,42,16,24,29.27,0.0,S,Mostly Cloudy,2017-03-06,2017-03-06 13:22:00
13,13,2:22 PM,69,44,40,15,25,29.23,0.0,S,Mostly Cloudy,2017-03-06,2017-03-06 14:22:00
14,14,3:22 PM,69,43,39,13,17,29.21,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 15:22:00
15,15,4:22 PM,69,44,40,13,21,29.2,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 16:22:00
16,16,5:22 PM,69,45,42,13,21,29.2,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 17:22:00
17,17,6:22 PM,68,44,42,12,0,29.2,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 18:22:00
18,18,7:22 PM,66,44,45,10,0,29.2,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 19:22:00
19,19,9:22 PM,65,45,48,8,0,29.2,0.0,SSE,Fair,2017-03-06,2017-03-06 21:22:00
20,20,10:22 PM,63,45,52,9,0,29.2,0.0,SSE,Fair,2017-03-06,2017-03-06 22:22:00
21,21,11:22 PM,62,45,53,8,0,29.21,0.0,SSE,Fair,2017-03-06,2017-03-06 23:22:00
22,22,12:22 AM,60,45,57,7,0,29.22,0.0,SSE,Partly Cloudy,2017-03-06,2017-03-06 12:22:00
23,23,1:22 AM,61,46,58,15,23,29.21,0.0,SSE,Mostly Cloudy,2017-03-06,2017-03-06 01:22:00
