,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:37 AM,39,37,93,8,0,29.1,0.0,NNW,Rain,2017-03-12,2017-03-12 01:37:00
1,1,1:56 AM,39,38,96,7,0,29.1,0.0,NW,Light Rain,2017-03-12,2017-03-12 01:56:00
2,2,2:22 AM,39,38,96,7,0,29.1,0.0,NNW,Cloudy,2017-03-12,2017-03-12 02:22:00
3,3,3:06 AM,39,38,96,8,0,29.11,0.0,NW,Cloudy,2017-03-12,2017-03-12 03:06:00
4,4,3:22 AM,39,38,96,12,0,29.11,0.0,NNW,Cloudy,2017-03-12,2017-03-12 03:22:00
5,5,4:22 AM,39,38,96,9,0,29.09,0.0,N,Light Rain,2017-03-12,2017-03-12 04:22:00
6,6,5:22 AM,38,37,97,10,0,29.1,0.0,NNW,Light Rain,2017-03-12,2017-03-12 05:22:00
7,7,5:35 AM,38,38,100,10,0,29.1,0.0,NW,Light Rain,2017-03-12,2017-03-12 05:35:00
8,8,5:41 AM,38,37,97,12,0,29.1,0.0,NNW,Rain,2017-03-12,2017-03-12 05:41:00
9,9,5:57 AM,38,38,100,9,0,29.11,0.1,NW,Light Rain,2017-03-12,2017-03-12 05:57:00
10,10,6:22 AM,38,37,97,13,0,29.11,0.1,NNW,Light Rain,2017-03-12,2017-03-12 06:22:00
11,11,6:22 AM,37,37,100,7,0,29.13,0.0,NNW,Light Rain,2017-03-12,2017-03-12 06:22:00
12,12,7:03 AM,37,37,100,10,0,29.15,0.0,NNW,Light Rain,2017-03-12,2017-03-12 07:03:00
13,13,7:22 AM,37,37,100,10,0,29.15,0.0,NNW,Light Rain,2017-03-12,2017-03-12 07:22:00
14,14,8:01 AM,37,36,96,9,0,29.16,0.0,NNW,Rain,2017-03-12,2017-03-12 08:01:00
15,15,8:22 AM,37,36,96,5,0,29.16,0.0,N,Cloudy,2017-03-12,2017-03-12 08:22:00
16,16,9:22 AM,38,37,97,9,0,29.18,0.0,NNW,Cloudy,2017-03-12,2017-03-12 09:22:00
17,17,10:22 AM,40,39,97,8,0,29.19,0.0,NNE,Cloudy,2017-03-12,2017-03-12 10:22:00
18,18,10:40 AM,41,39,93,9,0,29.19,0.0,NE,Fog,2017-03-12,2017-03-12 10:40:00
19,19,10:59 AM,41,40,96,8,0,29.18,0.0,ENE,Fog,2017-03-12,2017-03-12 10:59:00
20,20,11:02 AM,41,40,96,8,0,29.18,0.0,NE,Fog,2017-03-12,2017-03-12 11:02:00
21,21,11:16 AM,41,39,93,9,0,29.18,0.0,NE,Fog,2017-03-12,2017-03-12 11:16:00
22,22,11:20 AM,41,39,93,10,0,29.18,0.0,ENE,Cloudy,2017-03-12,2017-03-12 11:20:00
23,23,11:22 AM,41,40,96,9,0,29.19,0.0,NE,Cloudy,2017-03-12,2017-03-12 11:22:00
24,24,11:29 AM,42,40,92,16,0,29.18,0.0,ENE,Cloudy,2017-03-12,2017-03-12 11:29:00
25,25,12:22 PM,41,38,89,15,0,29.18,0.0,ENE,Cloudy,2017-03-12,2017-03-12 00:22:00
26,26,1:06 PM,42,38,85,12,0,29.19,0.0,ENE,Cloudy,2017-03-12,2017-03-12 13:06:00
27,27,1:22 PM,42,38,85,14,0,29.18,0.0,E,Cloudy,2017-03-12,2017-03-12 13:22:00
28,28,1:48 PM,43,37,80,10,0,29.17,0.0,ENE,Cloudy,2017-03-12,2017-03-12 13:48:00
29,29,2:22 PM,43,36,76,12,0,29.16,0.0,NE,Cloudy,2017-03-12,2017-03-12 14:22:00
30,30,3:22 PM,44,37,76,10,0,29.14,0.0,E,Cloudy,2017-03-12,2017-03-12 15:22:00
31,31,4:22 PM,44,37,76,7,0,29.15,0.0,ENE,Cloudy,2017-03-12,2017-03-12 16:22:00
32,32,5:22 PM,45,37,74,12,0,29.16,0.0,N,Cloudy,2017-03-12,2017-03-12 17:22:00
33,33,6:22 PM,44,36,73,13,0,29.16,0.0,ENE,Cloudy,2017-03-12,2017-03-12 18:22:00
34,34,7:13 PM,44,37,76,8,0,29.14,0.0,ESE,Cloudy,2017-03-12,2017-03-12 19:13:00
35,35,7:22 PM,43,36,76,8,0,29.14,0.0,ESE,Cloudy,2017-03-12,2017-03-12 19:22:00
36,36,9:22 PM,41,36,82,6,0,29.15,0.0,ESE,Partly Cloudy,2017-03-12,2017-03-12 21:22:00
37,37,10:22 PM,40,35,83,6,0,29.15,0.0,ESE,Fair,2017-03-12,2017-03-12 22:22:00
38,38,11:22 PM,39,35,86,8,0,29.16,0.0,ESE,Fair,2017-03-12,2017-03-12 23:22:00
39,39,12:15 AM,37,35,93,10,0,29.16,0.0,E,Mostly Cloudy,2017-03-12,2017-03-12 12:15:00
40,40,12:22 AM,38,35,89,8,0,29.15,0.0,E,Mostly Cloudy,2017-03-12,2017-03-12 12:22:00
