,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,47,36,66,13,0,29.25,0.0,E,Cloudy,2017-11-12,2017-11-12 02:22:00
1,1,3:22 AM,47,36,66,7,0,29.23,0.0,E,Cloudy,2017-11-12,2017-11-12 03:22:00
2,2,4:01 AM,47,36,66,12,0,29.23,0.0,ESE,Cloudy,2017-11-12,2017-11-12 04:01:00
3,3,4:14 AM,47,36,66,12,0,29.23,0.0,E,Cloudy,2017-11-12,2017-11-12 04:14:00
4,4,4:22 AM,47,36,66,12,0,29.23,0.0,E,Cloudy,2017-11-12,2017-11-12 04:22:00
5,5,5:22 AM,47,37,68,13,0,29.24,0.0,E,Cloudy,2017-11-12,2017-11-12 05:22:00
6,6,6:22 AM,46,37,71,12,0,29.24,0.0,E,Cloudy,2017-11-12,2017-11-12 06:22:00
7,7,6:22 AM,45,37,74,14,0,29.24,0.0,E,Cloudy,2017-11-12,2017-11-12 06:22:00
8,8,7:22 AM,45,38,76,10,0,29.25,0.0,E,Cloudy,2017-11-12,2017-11-12 07:22:00
9,9,8:22 AM,45,39,80,10,0,29.26,0.0,E,Cloudy,2017-11-12,2017-11-12 08:22:00
10,10,9:03 AM,45,38,76,14,0,29.26,0.0,ESE,Cloudy,2017-11-12,2017-11-12 09:03:00
11,11,9:22 AM,44,38,79,13,18,29.27,0.0,E,Cloudy,2017-11-12,2017-11-12 09:22:00
12,12,10:22 AM,46,40,79,10,0,29.26,0.0,E,Cloudy,2017-11-12,2017-11-12 10:22:00
13,13,11:22 AM,46,41,83,7,0,29.26,0.0,ESE,Cloudy,2017-11-12,2017-11-12 11:22:00
14,14,12:22 PM,47,42,83,7,0,29.25,0.0,ENE,Cloudy,2017-11-12,2017-11-12 00:22:00
15,15,1:22 PM,47,43,86,7,0,29.23,0.0,NNE,Cloudy,2017-11-12,2017-11-12 13:22:00
16,16,2:22 PM,47,44,90,7,0,29.21,0.0,NNE,Light Drizzle,2017-11-12,2017-11-12 14:22:00
17,17,3:11 PM,48,45,89,8,0,29.2,0.0,NE,Light Drizzle,2017-11-12,2017-11-12 15:11:00
18,18,3:22 PM,49,45,86,9,0,29.2,0.0,NE,Light Drizzle,2017-11-12,2017-11-12 15:22:00
19,19,4:22 PM,48,45,89,6,0,29.2,0.0,E,Cloudy,2017-11-12,2017-11-12 16:22:00
20,20,5:22 PM,49,45,86,7,0,29.2,0.0,NE,Cloudy,2017-11-12,2017-11-12 17:22:00
21,21,5:40 PM,49,46,90,7,0,29.19,0.0,E,Mostly Cloudy,2017-11-12,2017-11-12 17:40:00
22,22,6:04 PM,48,46,93,6,0,29.2,0.0,E,Cloudy,2017-11-12,2017-11-12 18:04:00
23,23,6:22 PM,48,46,93,3,0,29.2,0.0,ESE,Cloudy,2017-11-12,2017-11-12 18:22:00
24,24,7:22 PM,48,46,93,5,0,29.22,0.0,E,Cloudy,2017-11-12,2017-11-12 19:22:00
25,25,7:27 PM,48,46,93,7,0,29.21,0.0,VAR,Cloudy,2017-11-12,2017-11-12 19:27:00
26,26,8:38 PM,48,46,93,6,0,29.21,0.0,E,Mostly Cloudy,2017-11-12,2017-11-12 20:38:00
27,27,8:45 PM,48,46,93,5,0,29.22,0.0,E,Cloudy,2017-11-12,2017-11-12 20:45:00
28,28,9:22 PM,48,46,93,5,0,29.23,0.0,ESE,Cloudy,2017-11-12,2017-11-12 21:22:00
29,29,9:50 PM,48,46,93,6,0,29.22,0.0,E,Cloudy,2017-11-12,2017-11-12 21:50:00
30,30,10:10 PM,48,46,93,5,0,29.23,0.0,E,Cloudy,2017-11-12,2017-11-12 22:10:00
31,31,10:22 PM,48,46,93,3,0,29.23,0.0,ESE,Cloudy,2017-11-12,2017-11-12 22:22:00
32,32,11:22 PM,48,46,93,5,0,29.22,0.0,ESE,Mostly Cloudy,2017-11-12,2017-11-12 23:22:00
33,33,11:35 PM,48,46,93,5,0,29.22,0.0,E,Mostly Cloudy,2017-11-12,2017-11-12 23:35:00
34,34,12:22 AM,48,46,93,0,0,29.22,0.0,CALM,Cloudy,2017-11-12,2017-11-12 12:22:00
35,35,1:22 AM,49,47,93,7,0,29.22,0.0,NNW,Mostly Cloudy,2017-11-12,2017-11-12 01:22:00
