,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,67,63,87,7,0,28.69,0.0,SW,Cloudy,2017-05-13,2017-05-13 01:22:00
1,1,2:22 AM,66,62,87,6,0,28.7,0.0,SSW,Mostly Cloudy,2017-05-13,2017-05-13 02:22:00
2,2,3:22 AM,66,58,75,6,0,28.69,0.0,W,Mostly Cloudy,2017-05-13,2017-05-13 03:22:00
3,3,4:22 AM,66,59,78,9,0,28.68,0.0,W,Mostly Cloudy,2017-05-13,2017-05-13 04:22:00
4,4,5:22 AM,64,61,90,0,0,28.67,0.0,CALM,Mostly Cloudy,2017-05-13,2017-05-13 05:22:00
5,5,6:22 AM,63,61,93,0,0,28.68,0.0,CALM,Mostly Cloudy,2017-05-13,2017-05-13 06:22:00
6,6,6:22 AM,63,61,93,0,0,28.68,0.0,CALM,Mostly Cloudy,2017-05-13,2017-05-13 06:22:00
7,7,7:22 AM,64,61,90,5,0,28.7,0.0,SSW,Mostly Cloudy,2017-05-13,2017-05-13 07:22:00
8,8,7:36 AM,64,61,90,0,0,28.7,0.0,CALM,Mostly Cloudy,2017-05-13,2017-05-13 07:36:00
9,9,8:22 AM,65,61,87,0,0,28.69,0.0,CALM,Mostly Cloudy,2017-05-13,2017-05-13 08:22:00
10,10,9:22 AM,67,60,79,7,0,28.69,0.0,NE,Cloudy,2017-05-13,2017-05-13 09:22:00
11,11,10:22 AM,70,62,76,7,0,28.7,0.0,NE,Mostly Cloudy,2017-05-13,2017-05-13 10:22:00
12,12,11:22 AM,71,61,70,7,0,28.71,0.0,N,Mostly Cloudy,2017-05-13,2017-05-13 11:22:00
13,13,12:03 PM,71,60,68,0,0,28.71,0.0,CALM,Mostly Cloudy,2017-05-13,2017-05-13 00:03:00
14,14,12:22 PM,73,61,66,3,0,28.71,0.0,NW,Mostly Cloudy,2017-05-13,2017-05-13 00:22:00
15,15,1:22 PM,77,60,56,0,0,28.68,0.0,,Mostly Cloudy,2017-05-13,2017-05-13 13:22:00
16,16,2:22 PM,77,59,54,3,0,28.68,0.0,W,Mostly Cloudy,2017-05-13,2017-05-13 14:22:00
17,17,3:22 PM,77,62,60,12,21,28.67,0.0,NNW,Thunder in the Vicinity,2017-05-13,2017-05-13 15:22:00
18,18,3:49 PM,77,61,58,10,0,28.67,0.0,NNW,Thunder,2017-05-13,2017-05-13 15:49:00
19,19,4:08 PM,74,63,68,15,0,28.67,0.0,NE,Mostly Cloudy,2017-05-13,2017-05-13 16:08:00
20,20,4:22 PM,72,63,73,15,0,28.68,0.0,NE,Light Rain,2017-05-13,2017-05-13 16:22:00
21,21,5:22 PM,76,65,69,6,0,28.67,0.0,N,Partly Cloudy,2017-05-13,2017-05-13 17:22:00
22,22,6:22 PM,76,63,64,10,0,28.68,0.0,NNW,Partly Cloudy,2017-05-13,2017-05-13 18:22:00
23,23,7:22 PM,74,58,57,13,0,28.7,0.0,NNW,Partly Cloudy,2017-05-13,2017-05-13 19:22:00
24,24,9:22 PM,71,57,61,10,0,28.73,0.0,NNW,Partly Cloudy,2017-05-13,2017-05-13 21:22:00
25,25,10:22 PM,69,56,63,8,0,28.74,0.0,NNW,Partly Cloudy,2017-05-13,2017-05-13 22:22:00
26,26,11:22 PM,68,55,63,8,0,28.76,0.0,N,Partly Cloudy,2017-05-13,2017-05-13 23:22:00
27,27,12:22 AM,67,53,61,9,0,28.77,0.0,N,Partly Cloudy,2017-05-13,2017-05-13 12:22:00
