,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,51,51,100,8,0,29.09,0.0,W,Partly Cloudy,2017-12-19,2017-12-19 02:22:00
1,1,2:35 AM,52,51,97,7,0,29.09,0.0,W,Fair,2017-12-19,2017-12-19 02:35:00
2,2,3:22 AM,50,50,100,6,0,29.1,0.0,WNW,Partly Cloudy,2017-12-19,2017-12-19 03:22:00
3,3,3:38 AM,50,50,100,3,0,29.1,0.0,W,Fog,2017-12-19,2017-12-19 03:38:00
4,4,3:52 AM,49,49,100,5,0,29.1,0.0,NW,Fog,2017-12-19,2017-12-19 03:52:00
5,5,4:10 AM,48,48,100,6,0,29.1,0.0,NW,Fog,2017-12-19,2017-12-19 04:10:00
6,6,4:22 AM,48,48,100,5,0,29.1,0.0,WNW,Fog,2017-12-19,2017-12-19 04:22:00
7,7,4:41 AM,47,47,100,5,0,29.1,0.0,NW,Fog,2017-12-19,2017-12-19 04:41:00
8,8,4:56 AM,47,47,100,5,0,29.1,0.0,NW,Mostly Cloudy,2017-12-19,2017-12-19 04:56:00
9,9,5:03 AM,47,47,100,3,0,29.1,0.0,W,Partly Cloudy,2017-12-19,2017-12-19 05:03:00
10,10,5:22 AM,47,47,100,0,0,29.09,0.0,CALM,Patches of Fog,2017-12-19,2017-12-19 05:22:00
11,11,5:44 AM,47,47,100,5,0,29.09,0.0,NW,Patches of Fog,2017-12-19,2017-12-19 05:44:00
12,12,6:16 AM,46,46,100,0,0,29.09,0.0,CALM,Fog,2017-12-19,2017-12-19 06:16:00
13,13,6:22 AM,47,47,100,0,0,29.09,0.0,CALM,Fog,2017-12-19,2017-12-19 06:22:00
14,14,5:32 AM,48,48,100,5,0,29.09,0.0,WNW,Fog,2017-12-19,2017-12-19 05:32:00
15,15,5:42 AM,47,47,100,7,0,29.1,0.0,NW,Fog,2017-12-19,2017-12-19 05:42:00
16,16,6:07 AM,47,47,100,3,0,29.09,0.0,NW,Fog,2017-12-19,2017-12-19 06:07:00
17,17,6:22 AM,47,47,100,5,0,29.09,0.0,NW,Fog,2017-12-19,2017-12-19 06:22:00
18,18,6:40 AM,46,46,100,0,0,29.09,0.0,CALM,Fog,2017-12-19,2017-12-19 06:40:00
19,19,6:56 AM,46,46,100,3,0,29.1,0.0,NW,Mist,2017-12-19,2017-12-19 06:56:00
20,20,7:13 AM,46,46,100,3,0,29.11,0.0,W,Mist,2017-12-19,2017-12-19 07:13:00
21,21,7:22 AM,46,46,100,0,0,29.11,0.0,CALM,Mist,2017-12-19,2017-12-19 07:22:00
22,22,7:53 AM,47,47,100,3,0,29.11,0.0,W,Cloudy,2017-12-19,2017-12-19 07:53:00
23,23,8:22 AM,47,47,100,3,0,29.1,0.0,WSW,Cloudy,2017-12-19,2017-12-19 08:22:00
24,24,9:22 AM,49,49,100,5,0,29.13,0.0,W,Cloudy,2017-12-19,2017-12-19 09:22:00
25,25,9:33 AM,50,50,100,5,0,29.13,0.0,W,Fog,2017-12-19,2017-12-19 09:33:00
26,26,9:44 AM,50,50,100,6,0,29.13,0.0,W,Mist,2017-12-19,2017-12-19 09:44:00
27,27,10:22 AM,51,51,100,7,0,29.14,0.0,WNW,Mist,2017-12-19,2017-12-19 10:22:00
28,28,10:46 AM,53,52,96,7,0,29.15,0.0,WNW,Partly Cloudy,2017-12-19,2017-12-19 10:46:00
29,29,11:22 AM,55,53,93,6,0,29.15,0.0,NW,Partly Cloudy,2017-12-19,2017-12-19 11:22:00
30,30,12:22 PM,57,52,83,3,0,29.12,0.0,VAR,Cloudy,2017-12-19,2017-12-19 00:22:00
31,31,1:22 PM,58,54,87,5,0,29.09,0.0,WNW,Light Rain,2017-12-19,2017-12-19 13:22:00
32,32,2:22 PM,61,55,81,6,0,29.07,0.0,VAR,Cloudy,2017-12-19,2017-12-19 14:22:00
33,33,3:22 PM,61,55,81,8,0,29.05,0.0,WNW,Mostly Cloudy,2017-12-19,2017-12-19 15:22:00
34,34,3:39 PM,62,56,80,8,0,29.05,0.0,WNW,Mostly Cloudy,2017-12-19,2017-12-19 15:39:00
35,35,4:22 PM,61,56,83,7,0,29.05,0.0,WSW,Cloudy,2017-12-19,2017-12-19 16:22:00
36,36,4:48 PM,61,56,83,6,0,29.05,0.0,WSW,Cloudy,2017-12-19,2017-12-19 16:48:00
37,37,5:16 PM,61,57,88,8,0,29.05,0.0,WSW,Cloudy,2017-12-19,2017-12-19 17:16:00
38,38,5:22 PM,61,57,87,6,0,29.04,0.0,WSW,Cloudy,2017-12-19,2017-12-19 17:22:00
39,39,5:46 PM,61,57,87,7,0,29.04,0.0,W,Cloudy,2017-12-19,2017-12-19 17:46:00
40,40,6:22 PM,61,57,87,3,0,29.04,0.0,W,Mostly Cloudy,2017-12-19,2017-12-19 18:22:00
41,41,7:22 PM,60,57,90,3,0,29.04,0.0,WNW,Light Rain,2017-12-19,2017-12-19 19:22:00
42,42,9:09 PM,60,57,90,0,0,29.03,0.0,CALM,Cloudy,2017-12-19,2017-12-19 21:09:00
43,43,9:22 PM,60,57,90,0,0,29.02,0.0,CALM,Mostly Cloudy,2017-12-19,2017-12-19 21:22:00
44,44,9:42 PM,59,57,93,0,0,29.03,0.0,CALM,Cloudy,2017-12-19,2017-12-19 21:42:00
45,45,10:11 PM,60,57,90,3,0,29.03,0.0,SSW,Cloudy,2017-12-19,2017-12-19 22:11:00
46,46,10:22 PM,60,57,90,5,0,29.03,0.0,SSW,Cloudy,2017-12-19,2017-12-19 22:22:00
47,47,10:40 PM,60,59,96,6,0,29.02,0.0,SSW,Cloudy,2017-12-19,2017-12-19 22:40:00
48,48,11:01 PM,60,60,100,7,0,29.02,0.0,SSW,Cloudy,2017-12-19,2017-12-19 23:01:00
49,49,11:13 PM,60,60,100,5,0,29.02,0.0,SW,Cloudy,2017-12-19,2017-12-19 23:13:00
50,50,11:22 PM,60,60,100,6,0,29.02,0.0,SW,Fog,2017-12-19,2017-12-19 23:22:00
51,51,11:28 PM,60,60,100,6,0,29.02,0.0,SSW,Fog,2017-12-19,2017-12-19 23:28:00
52,52,12:22 AM,61,61,100,7,0,29.0,0.0,SW,Fog,2017-12-19,2017-12-19 12:22:00
53,53,1:22 AM,62,62,100,5,0,28.98,0.0,SW,Cloudy,2017-12-19,2017-12-19 01:22:00
