,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,52,44,74,6,0,29.18,0.0,E,Fair,2017-10-19,2017-10-19 01:22:00
1,1,2:22 AM,52,44,74,7,0,29.17,0.0,E,Fair,2017-10-19,2017-10-19 02:22:00
2,2,3:22 AM,51,43,74,7,0,29.17,0.0,E,Fair,2017-10-19,2017-10-19 03:22:00
3,3,4:22 AM,50,42,74,7,0,29.17,0.0,ENE,Fair,2017-10-19,2017-10-19 04:22:00
4,4,5:22 AM,52,43,71,9,0,29.17,0.0,NE,Fair,2017-10-19,2017-10-19 05:22:00
5,5,6:22 AM,51,42,71,10,0,29.17,0.0,NE,Fair,2017-10-19,2017-10-19 06:22:00
6,6,6:22 AM,51,42,71,7,0,29.18,0.0,ENE,Fair,2017-10-19,2017-10-19 06:22:00
7,7,7:22 AM,51,43,74,8,0,29.19,0.0,ENE,Partly Cloudy,2017-10-19,2017-10-19 07:22:00
8,8,8:22 AM,54,44,69,6,0,29.2,0.0,E,Partly Cloudy,2017-10-19,2017-10-19 08:22:00
9,9,9:22 AM,59,43,55,7,0,29.22,0.0,ENE,Fair,2017-10-19,2017-10-19 09:22:00
10,10,10:22 AM,62,42,48,8,0,29.23,0.0,E,Partly Cloudy,2017-10-19,2017-10-19 10:22:00
11,11,11:22 AM,66,42,42,6,0,29.22,0.0,E,Fair,2017-10-19,2017-10-19 11:22:00
12,12,12:22 PM,69,43,39,5,0,29.2,0.0,NNE,Fair,2017-10-19,2017-10-19 00:22:00
13,13,1:22 PM,71,41,34,5,0,29.19,0.0,E,Fair,2017-10-19,2017-10-19 13:22:00
14,14,2:22 PM,74,41,30,0,0,29.15,0.0,CALM,Fair,2017-10-19,2017-10-19 14:22:00
15,15,3:22 PM,75,40,28,5,0,29.14,0.0,VAR,Fair,2017-10-19,2017-10-19 15:22:00
16,16,4:22 PM,76,39,26,6,0,29.13,0.0,N,Fair,2017-10-19,2017-10-19 16:22:00
17,17,5:22 PM,74,41,30,7,0,29.12,0.0,VAR,Fair,2017-10-19,2017-10-19 17:22:00
18,18,6:22 PM,72,38,29,7,0,29.13,0.0,NNW,Fair,2017-10-19,2017-10-19 18:22:00
19,19,7:22 PM,67,41,39,0,0,29.14,0.0,CALM,Fair,2017-10-19,2017-10-19 19:22:00
20,20,9:22 PM,65,42,43,0,0,29.15,0.0,CALM,Fair,2017-10-19,2017-10-19 21:22:00
21,21,10:22 PM,62,46,56,0,0,29.15,0.0,CALM,Fair,2017-10-19,2017-10-19 22:22:00
22,22,11:22 PM,60,46,60,0,0,29.16,0.0,CALM,Fair,2017-10-19,2017-10-19 23:22:00
23,23,12:22 AM,60,46,60,0,0,29.16,0.0,CALM,Fair,2017-10-19,2017-10-19 12:22:00
