,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,1:22 AM,62,47,58,12,0,28.86,0.0,SSE,Mostly Cloudy,2017-10-28,2017-10-28 01:22:00
1,1,2:22 AM,62,47,58,8,0,28.85,0.0,S,Mostly Cloudy,2017-10-28,2017-10-28 02:22:00
2,2,3:22 AM,61,47,60,13,0,28.84,0.0,S,Cloudy,2017-10-28,2017-10-28 03:22:00
3,3,4:22 AM,60,48,64,13,0,28.83,0.0,S,Cloudy,2017-10-28,2017-10-28 04:22:00
4,4,5:22 AM,59,49,69,10,0,28.81,0.0,S,Cloudy,2017-10-28,2017-10-28 05:22:00
5,5,6:22 AM,59,50,72,10,0,28.8,0.0,SSE,Cloudy,2017-10-28,2017-10-28 06:22:00
6,6,6:22 AM,59,51,75,10,0,28.81,0.0,SSE,Cloudy,2017-10-28,2017-10-28 06:22:00
7,7,7:22 AM,59,53,81,9,0,28.79,0.0,SSE,Cloudy,2017-10-28,2017-10-28 07:22:00
8,8,8:17 AM,59,54,82,7,0,28.82,0.0,WSW,Cloudy,2017-10-28,2017-10-28 08:17:00
9,9,8:22 AM,59,54,83,6,0,28.82,0.0,SW,Cloudy,2017-10-28,2017-10-28 08:22:00
10,10,9:03 AM,59,54,83,7,0,28.81,0.0,SSE,Cloudy,2017-10-28,2017-10-28 09:03:00
11,11,9:22 AM,60,55,83,8,0,28.8,0.0,SSE,Mostly Cloudy,2017-10-28,2017-10-28 09:22:00
12,12,10:22 AM,61,56,83,12,0,28.79,0.0,S,Cloudy,2017-10-28,2017-10-28 10:22:00
13,13,11:22 AM,65,58,78,10,0,28.77,0.0,S,Cloudy,2017-10-28,2017-10-28 11:22:00
14,14,12:22 PM,64,59,84,10,0,28.75,0.0,SSW,Cloudy,2017-10-28,2017-10-28 00:22:00
15,15,1:22 PM,63,59,87,9,0,28.72,0.0,S,Light Rain,2017-10-28,2017-10-28 13:22:00
16,16,1:33 PM,64,60,87,7,0,28.71,0.0,SSW,Light Rain,2017-10-28,2017-10-28 13:33:00
17,17,2:22 PM,64,61,90,3,0,28.69,0.0,SSW,Light Rain,2017-10-28,2017-10-28 14:22:00
18,18,2:52 PM,63,61,93,3,0,28.68,0.0,W,Cloudy,2017-10-28,2017-10-28 14:52:00
19,19,3:16 PM,63,63,100,6,0,28.68,0.0,WNW,Light Rain,2017-10-28,2017-10-28 15:16:00
20,20,3:22 PM,60,60,100,15,20,28.67,0.0,NW,Light Rain,2017-10-28,2017-10-28 15:22:00
21,21,3:29 PM,57,57,100,14,0,28.68,0.0,NW,Light Rain,2017-10-28,2017-10-28 15:29:00
22,22,3:54 PM,54,54,100,15,0,28.68,0.0,NW,Light Rain,2017-10-28,2017-10-28 15:54:00
23,23,4:02 PM,54,54,100,14,0,28.68,0.0,NW,Rain,2017-10-28,2017-10-28 16:02:00
24,24,4:22 PM,53,53,100,12,0,28.67,0.1,NNW,Light Rain,2017-10-28,2017-10-28 16:22:00
25,25,4:34 PM,53,53,100,9,0,28.68,0.0,WNW,Rain,2017-10-28,2017-10-28 16:34:00
26,26,4:42 PM,52,52,100,14,0,28.69,0.1,WNW,Heavy T-Storm,2017-10-28,2017-10-28 16:42:00
27,27,4:55 PM,51,51,100,15,0,28.69,0.2,NW,Heavy T-Storm,2017-10-28,2017-10-28 16:55:00
28,28,5:02 PM,51,51,100,17,0,28.69,0.2,NW,T-Storm,2017-10-28,2017-10-28 17:02:00
29,29,5:22 PM,50,50,100,8,23,28.69,0.3,NW,Rain,2017-10-28,2017-10-28 17:22:00
30,30,5:41 PM,50,49,96,13,0,28.71,0.1,NW,Rain,2017-10-28,2017-10-28 17:41:00
31,31,6:13 PM,49,49,100,13,0,28.7,0.2,NW,Light Rain,2017-10-28,2017-10-28 18:13:00
32,32,6:22 PM,49,49,100,12,0,28.7,0.2,NW,Rain,2017-10-28,2017-10-28 18:22:00
33,33,7:22 PM,48,48,100,17,22,28.71,0.0,NW,Light Rain,2017-10-28,2017-10-28 19:22:00
34,34,9:22 PM,47,46,97,17,0,28.72,0.0,NNW,Cloudy,2017-10-28,2017-10-28 21:22:00
35,35,9:43 PM,46,46,100,16,0,28.72,0.0,NW,Cloudy,2017-10-28,2017-10-28 21:43:00
36,36,10:22 PM,45,45,100,15,0,28.73,0.0,NW,Light Drizzle,2017-10-28,2017-10-28 22:22:00
37,37,10:53 PM,45,44,97,15,0,28.73,0.0,NNW,Light Drizzle,2017-10-28,2017-10-28 22:53:00
38,38,11:22 PM,44,42,93,22,29,28.73,0.0,NNW,Cloudy / Windy,2017-10-28,2017-10-28 23:22:00
39,39,12:22 AM,43,41,93,13,23,28.73,0.0,NW,Cloudy,2017-10-28,2017-10-28 12:22:00
