,Unnamed: 0,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precipitation,Wind,Condition,Date,time
0,0,2:22 AM,47,43,86,8,0,29.07,0.0,NW,Light Rain,2017-02-03,2017-02-03 02:22:00
1,1,3:03 AM,46,43,89,9,0,29.07,0.0,WNW,Cloudy,2017-02-03,2017-02-03 03:03:00
2,2,3:22 AM,46,43,89,8,0,29.06,0.0,NNW,Cloudy,2017-02-03,2017-02-03 03:22:00
3,3,3:51 AM,46,42,86,6,0,29.06,0.0,NW,Cloudy,2017-02-03,2017-02-03 03:51:00
4,4,4:22 AM,46,42,86,8,0,29.05,0.0,NW,Cloudy,2017-02-03,2017-02-03 04:22:00
5,5,4:34 AM,46,42,86,8,0,29.06,0.0,WNW,Cloudy,2017-02-03,2017-02-03 04:34:00
6,6,5:13 AM,45,41,86,6,0,29.05,0.0,WNW,Cloudy,2017-02-03,2017-02-03 05:13:00
7,7,5:22 AM,45,41,86,7,0,29.05,0.0,WNW,Cloudy,2017-02-03,2017-02-03 05:22:00
8,8,6:22 AM,45,40,82,9,0,29.05,0.0,NW,Mostly Cloudy,2017-02-03,2017-02-03 06:22:00
9,9,6:22 AM,44,40,85,7,0,29.06,0.0,WNW,Mostly Cloudy,2017-02-03,2017-02-03 06:22:00
10,10,7:22 AM,45,39,80,8,0,29.08,0.0,NW,Cloudy,2017-02-03,2017-02-03 07:22:00
11,11,7:59 AM,45,39,80,8,0,29.1,0.0,WNW,Cloudy,2017-02-03,2017-02-03 07:59:00
12,12,8:22 AM,45,39,80,9,0,29.1,0.0,NW,Cloudy,2017-02-03,2017-02-03 08:22:00
13,13,9:22 AM,46,38,73,7,0,29.1,0.0,WNW,Cloudy,2017-02-03,2017-02-03 09:22:00
14,14,10:22 AM,48,37,66,9,0,29.12,0.0,NW,Mostly Cloudy,2017-02-03,2017-02-03 10:22:00
15,15,11:02 AM,49,37,64,8,0,29.12,0.0,NW,Cloudy,2017-02-03,2017-02-03 11:02:00
16,16,11:22 AM,49,37,64,9,0,29.13,0.0,W,Cloudy,2017-02-03,2017-02-03 11:22:00
17,17,12:22 PM,49,35,59,7,0,29.11,0.0,WNW,Cloudy,2017-02-03,2017-02-03 00:22:00
18,18,1:22 PM,54,36,51,10,0,29.09,0.0,NW,Mostly Cloudy,2017-02-03,2017-02-03 13:22:00
19,19,2:22 PM,55,34,45,14,0,29.08,0.0,WNW,Mostly Cloudy,2017-02-03,2017-02-03 14:22:00
20,20,3:22 PM,55,32,42,13,0,29.08,0.0,WNW,Mostly Cloudy,2017-02-03,2017-02-03 15:22:00
21,21,4:22 PM,55,31,40,16,0,29.08,0.0,WNW,Fair,2017-02-03,2017-02-03 16:22:00
22,22,5:22 PM,54,27,35,17,28,29.1,0.0,NNW,Fair,2017-02-03,2017-02-03 17:22:00
23,23,6:22 PM,51,23,33,18,24,29.13,0.0,N,Fair,2017-02-03,2017-02-03 18:22:00
24,24,7:22 PM,48,17,29,20,24,29.16,0.0,N,Partly Cloudy,2017-02-03,2017-02-03 19:22:00
25,25,9:22 PM,45,15,30,18,0,29.18,0.0,N,Fair,2017-02-03,2017-02-03 21:22:00
26,26,10:22 PM,41,7,25,18,24,29.2,0.0,NNW,Fair,2017-02-03,2017-02-03 22:22:00
27,27,11:22 PM,38,10,32,16,0,29.21,0.0,NNW,Fair,2017-02-03,2017-02-03 23:22:00
28,28,12:22 AM,37,10,33,14,0,29.23,0.0,NNW,Fair,2017-02-03,2017-02-03 12:22:00
29,29,1:22 AM,35,11,37,12,0,29.22,0.0,NNW,Fair,2017-02-03,2017-02-03 01:22:00
